Ball Index,Y Position
0,62.90499694130368
1,62.837123886492954
2,62.73808217542311
3,62.87287239268411
4,62.92267298122423
5,78.7233522724714
6,94.72002879419954
7,82.14769879055399
8,70.92569081177399
9,78.82233954122019
10,78.65060748546819
11,94.4893636356854
12,94.59999974205563
13,86.72814276898269
14,78.80793222060315
15,102.52177352639741
16,94.62922842643893
17,110.45333261788429
18,114.61872698893228
19,98.7248460399599
20,110.61798772935624
21,110.47395269241949
22,126.37391594632338
23,110.36104187585795
24,126.51870661563865
25,118.32277769181594
26,126.22111939783986
27,126.29183296368333
28,130.52247146457017
29,142.41826187893176
30,142.2576943650869
31,146.40932273484762
32,134.11792428595484
33,142.07601761179345
34,149.99756207220813
35,157.93313223871053
36,158.13567973133217
37,162.3002351961268
38,158.31770963895477
39,142.1003733688019
40,158.00988344792052
41,174.2634365604692
42,174.0348072591843
43,173.7768714241916
44,165.89162659079506
45,178.19574078996533
46,181.78981141192966
47,173.86353716482347
48,189.93240776166837
49,194.08619945178117
50,189.6666259832788
51,189.73659882048722
52,205.31055478075604
53,205.12872437512493
54,190.1617554824738
55,197.69426931881935
