0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.323484659,0.36691016,0.421951383,0.457535088,0.443799257,0.452824622,0.488181889,0.458571792,0.438810647,0.436091781,0.473007917,0.439332008,0.417948216,0.415040404,0.454980582,0.432169884,0.409366161,0.389093578,0.423371315,0.415199608,0.398509443,0.67083478,0.683856785,0.669278264,0.6297943,0.582819462,0.60084188,0.563199818,0.592114687,0.614615023,0.567464113,0.528114259,0.570930481,0.597064793,0.540147066,0.490003735,0.535913289,0.569133878,0.517256975,0.480445921,0.50956279,0.536047459,-2.77E-07,-0.019481378,-0.028262934,-0.037726309,-0.04390312,-0.003434977,-0.022685472,-0.035390645,-0.040921237,-0.00321736,-0.023735158,-0.031151304,-0.030308181,-0.006822102,-0.02559871,-0.023830289,-0.016676629,-0.012494389,-0.024617979,-0.021276789,-0.014806209
0,0.350469947,0.392592162,0.451906592,0.488090128,0.475615114,0.481848419,0.521687031,0.489338726,0.467389405,0.466463953,0.507889748,0.471284658,0.446586013,0.446715117,0.489787251,0.465178281,0.440411091,0.42234382,0.45702818,0.449042052,0.432516009,0.623728991,0.646400452,0.635638952,0.593271673,0.544010043,0.565614939,0.532099307,0.557645619,0.577126026,0.530319333,0.492643535,0.532567859,0.558249116,0.500130355,0.451549113,0.496385932,0.530221701,0.473558426,0.434779644,0.46249786,0.488793343,-2.95E-07,-0.022797996,-0.032025341,-0.040984064,-0.04655233,-0.007906855,-0.027851414,-0.040310659,-0.045890033,-0.006419829,-0.02922024,-0.037913781,-0.037510123,-0.008816384,-0.030207027,-0.030445827,-0.02408406,-0.013302129,-0.027418984,-0.026029401,-0.020896759
0,0.35842663,0.398418158,0.447428852,0.473306954,0.461632788,0.479196906,0.504878759,0.476521075,0.459888488,0.455795258,0.477818668,0.445553482,0.434592128,0.430494368,0.451634467,0.428382307,0.414646596,0.401517361,0.420045823,0.413175076,0.406143636,0.603350222,0.609449804,0.593480527,0.545562029,0.495981872,0.515977025,0.475288242,0.508192003,0.527466297,0.484266967,0.446726501,0.49808377,0.515296638,0.459864616,0.418379754,0.469417751,0.493557781,0.439939499,0.397247821,0.430829853,0.457344174,-2.94E-07,-0.023277637,-0.035454236,-0.047209132,-0.054463595,-0.009763155,-0.034469355,-0.046578046,-0.050073013,-0.007950193,-0.031936686,-0.035734858,-0.031648479,-0.010698789,-0.033896413,-0.026223429,-0.014075996,-0.015636038,-0.027914578,-0.019674897,-0.008755766
0,0.273407757,0.329011351,0.381294876,0.403444976,0.366335899,0.366883487,0.392145127,0.378005147,0.361617714,0.331703931,0.354979604,0.345330507,0.330535322,0.293365031,0.31167835,0.313049078,0.301106602,0.249765247,0.2699714,0.278661042,0.272305429,0.685241342,0.658073485,0.597154856,0.522042274,0.483421475,0.503706813,0.438564092,0.500528038,0.536639392,0.482932746,0.41553247,0.494751066,0.53007108,0.473726213,0.397310674,0.474152595,0.517947197,0.473679096,0.409802139,0.458402902,0.496734768,-3.37E-07,-0.01930563,-0.028755272,-0.039135244,-0.045895375,-0.006223606,-0.031657774,-0.046411671,-0.051962983,-0.008612269,-0.033974942,-0.040640637,-0.037899971,-0.014754613,-0.03894664,-0.029818637,-0.015939772,-0.022721834,-0.037132766,-0.025474738,-0.011504079
0,0.372875392,0.4276447,0.486167103,0.513415098,0.487891912,0.480840802,0.508465469,0.484551787,0.464553416,0.446047395,0.472710907,0.450718492,0.434056938,0.406330794,0.428116292,0.420427978,0.40837127,0.361786991,0.382395566,0.388394505,0.384202093,0.559311271,0.539652824,0.48415041,0.420373738,0.382486999,0.390304446,0.337175786,0.389631629,0.426282018,0.366807342,0.312638372,0.380901963,0.41774863,0.354813993,0.293095171,0.357702017,0.396118611,0.351239443,0.300970614,0.344339609,0.377129078,-2.80E-07,-0.020275358,-0.029784981,-0.039827298,-0.046074171,-0.004496263,-0.030954184,-0.047553439,-0.053993642,-0.005586786,-0.029917844,-0.035673622,-0.032423683,-0.01122082,-0.03251439,-0.023678163,-0.011119487,-0.019047372,-0.03042781,-0.019016946,-0.006039683
0,0.673056126,0.738971949,0.808650136,0.848611355,0.834608138,0.808181763,0.844496608,0.817528665,0.790487289,0.775699973,0.815231442,0.786262989,0.760713339,0.736293614,0.773231089,0.75524503,0.735640287,0.69070828,0.727762043,0.723718703,0.710860133,0.454449058,0.453988969,0.413648456,0.360126674,0.309457421,0.309275895,0.263506144,0.320014477,0.357512116,0.282508582,0.235872418,0.30698517,0.343250155,0.265406758,0.216669276,0.288032472,0.324313223,0.255966425,0.224561036,0.276184142,0.30639559,-3.28E-07,-0.017418044,-0.025421463,-0.034798257,-0.040858429,-0.003857241,-0.034221102,-0.053586226,-0.060907304,-0.007414343,-0.036444709,-0.045193952,-0.042873293,-0.015326842,-0.042755567,-0.034690402,-0.020656951,-0.024874983,-0.041542191,-0.030413002,-0.016308032
0,0.516344666,0.587424397,0.676202297,0.721601903,0.688312769,0.693448901,0.741262794,0.695048094,0.669753671,0.644607663,0.684042275,0.642082274,0.626626134,0.590669811,0.624631464,0.598239422,0.582695246,0.53308177,0.567304373,0.557536364,0.544322193,0.651127577,0.652740121,0.608227491,0.537235439,0.477950186,0.453260481,0.409980297,0.487833977,0.504504383,0.413944304,0.380418897,0.477502197,0.474475324,0.393240631,0.359906405,0.45395267,0.455092162,0.383264661,0.372375757,0.440632582,0.449370116,-3.97E-07,-0.048406005,-0.073839635,-0.095988736,-0.108772203,-0.024076041,-0.072917357,-0.097471483,-0.10838747,-0.020939324,-0.071348652,-0.08205764,-0.07823021,-0.026717959,-0.075150333,-0.061422262,-0.041264635,-0.036858916,-0.063429125,-0.048506171,-0.030388096
0,0.247307047,0.31041649,0.396260262,0.411684632,0.348419785,0.444562018,0.453104943,0.394220293,0.391064197,0.383887798,0.391771644,0.33553651,0.341818899,0.320407599,0.317672968,0.279390991,0.288637072,0.255065411,0.252940685,0.236425608,0.247056678,0.564856112,0.560186505,0.486593723,0.376363784,0.289463013,0.302735686,0.251796991,0.350294858,0.364633262,0.247320637,0.207315534,0.328381151,0.328922838,0.220079049,0.171676844,0.28760159,0.295459449,0.204652816,0.185009375,0.260533482,0.269369751,-4.01E-07,-0.075054631,-0.109373666,-0.133817285,-0.143962353,-0.042183202,-0.102398776,-0.130786389,-0.144558042,-0.029299803,-0.093467072,-0.101739794,-0.092373013,-0.028938547,-0.089870602,-0.068375796,-0.039872501,-0.035642643,-0.067364626,-0.049285162,-0.026858622
0,0.265314668,0.325812519,0.400809348,0.411156058,0.357061386,0.407860816,0.428146541,0.389072895,0.377928704,0.358007014,0.374039233,0.342016697,0.340388447,0.307784587,0.312207431,0.294242263,0.297556788,0.254219741,0.257638752,0.254696459,0.261025995,0.619488895,0.607267439,0.546251714,0.457681686,0.39937228,0.405497909,0.344204396,0.422998875,0.446919501,0.371333897,0.319469303,0.412516624,0.421196461,0.355279207,0.297244072,0.388165712,0.403003365,0.34847182,0.317129135,0.379886419,0.397240281,-3.89E-07,-0.047020342,-0.070378125,-0.089420244,-0.098732293,-0.028861592,-0.077077851,-0.101318806,-0.112464659,-0.025213053,-0.074146956,-0.083055787,-0.078379072,-0.02982829,-0.074354969,-0.058124125,-0.03733762,-0.039054066,-0.061586928,-0.045254301,-0.026828822
0,0.342381537,0.391723335,0.451525807,0.469533354,0.440350443,0.458479673,0.481576204,0.455621541,0.444625676,0.424568594,0.441987872,0.421137303,0.414103121,0.389412642,0.401067883,0.390132964,0.38640368,0.351696432,0.363353699,0.362549841,0.361653626,0.6313169,0.629815459,0.592958927,0.530827045,0.490497142,0.494372517,0.44786343,0.505006015,0.522373199,0.472114474,0.431384385,0.501839876,0.511019111,0.460944355,0.416017324,0.483504653,0.496489942,0.454125226,0.42502749,0.471408159,0.487065822,-3.30E-07,-0.025324801,-0.03655877,-0.046192233,-0.049574837,-0.010314896,-0.036329597,-0.048925351,-0.054489095,-0.009524635,-0.037878215,-0.043062795,-0.039743736,-0.013267091,-0.039970163,-0.028880557,-0.014688637,-0.019379215,-0.032511573,-0.020285405,-0.006977798
0,0.441656232,0.484859675,0.533999085,0.555884182,0.537814915,0.542178154,0.565485895,0.542125702,0.530795872,0.518958092,0.537439942,0.516307175,0.50919795,0.491702825,0.508970082,0.494328022,0.487361908,0.460577309,0.477755427,0.471858799,0.466288507,0.716308653,0.722086847,0.697739303,0.65393883,0.621350229,0.619235635,0.593171537,0.633889794,0.643412232,0.598395348,0.575449407,0.623840094,0.626537979,0.586417913,0.560994029,0.61007005,0.615468323,0.578501165,0.563853621,0.600471139,0.609070778,-2.77E-07,-0.016052475,-0.022543337,-0.02872698,-0.030748507,-0.00329597,-0.022702696,-0.03249241,-0.037027158,-0.00483433,-0.023823954,-0.026552601,-0.024247309,-0.009982181,-0.029915808,-0.021037575,-0.010595356,-0.016635293,-0.027032062,-0.016913235,-0.006593217
0,0.621595681,0.671206713,0.730459213,0.759902239,0.750328302,0.738086164,0.77229476,0.744950116,0.72715807,0.712302923,0.746614158,0.716232955,0.698782146,0.680703163,0.713357866,0.689563751,0.672091603,0.642639041,0.674982846,0.662913203,0.64719677,0.787907779,0.80111891,0.786741436,0.747285068,0.703786016,0.690784991,0.683960915,0.729725242,0.738271594,0.663286507,0.655995667,0.712915659,0.714181721,0.644153953,0.636323214,0.692583025,0.692564726,0.629502177,0.632349432,0.67391789,0.675896347,-1.89E-07,-0.019176228,-0.028343188,-0.036699239,-0.041096371,-0.007173543,-0.030027509,-0.041655488,-0.04697416,-0.008458394,-0.031815555,-0.036137808,-0.034206886,-0.013618236,-0.038470566,-0.028858032,-0.017109863,-0.020087747,-0.034558527,-0.023176996,-0.011322068
0,0.730211735,0.79737705,0.874471486,0.917485535,0.904269218,0.877539992,0.920772433,0.888276279,0.857463241,0.847778678,0.890905142,0.853178382,0.823394716,0.811803043,0.852764428,0.823953986,0.798455954,0.768451869,0.807613134,0.796159625,0.778832853,0.61585021,0.632693946,0.609566748,0.556016922,0.505358279,0.503829956,0.464146107,0.514050722,0.542739153,0.472223073,0.432190925,0.497235119,0.525334775,0.44718495,0.401167095,0.46988076,0.501675487,0.425498486,0.395780027,0.444997519,0.471282274,-2.83E-07,-0.021817679,-0.030072179,-0.038938049,-0.043942109,-0.00150483,-0.03231078,-0.050701559,-0.056846477,-0.002575587,-0.033964291,-0.043419015,-0.040308222,-0.00878909,-0.039256491,-0.030530376,-0.014365092,-0.01695741,-0.034043323,-0.022071512,-0.006664983
0,0.646475673,0.73338747,0.853126943,0.919032931,0.889156461,0.891717732,0.95010221,0.889734626,0.849951327,0.850880444,0.906202793,0.839636266,0.798292577,0.801616192,0.854269207,0.805184305,0.770234168,0.745875597,0.793244362,0.769557059,0.7463395,0.592207074,0.626208246,0.609978437,0.535326421,0.462978542,0.47274676,0.420077026,0.482180536,0.51370728,0.410145223,0.359818727,0.448896706,0.484249175,0.362440377,0.304807603,0.394880503,0.430774897,0.324247062,0.294739366,0.360372335,0.390230477,-5.05E-07,-0.036387656,-0.050927538,-0.065175243,-0.071694344,-0.004278618,-0.045397587,-0.070468754,-0.081281275,-0.005655793,-0.052460428,-0.065855943,-0.061120555,-0.014707814,-0.058422402,-0.048028357,-0.027285537,-0.027297603,-0.050988104,-0.036506344,-0.017352475
0,0.401671052,0.474076331,0.581753194,0.615593612,0.553151071,0.61514461,0.660090983,0.596203327,0.579591751,0.566190422,0.604955316,0.544201612,0.535438657,0.511502981,0.542029619,0.499631077,0.492302001,0.452999532,0.483681023,0.462691963,0.45404914,0.660782099,0.673347473,0.627849817,0.526601732,0.46175617,0.465859026,0.400619328,0.485859215,0.514358044,0.403238356,0.3437047,0.448649108,0.465322614,0.362163365,0.29394418,0.396287113,0.415943056,0.331402928,0.298043996,0.367122948,0.386391193,-4.10E-07,-0.062304795,-0.089529984,-0.111040942,-0.118867867,-0.025093075,-0.0770244,-0.100796245,-0.110804312,-0.018142831,-0.075936161,-0.083860964,-0.073738128,-0.022505596,-0.075387627,-0.055907991,-0.028289353,-0.033331905,-0.057926308,-0.038481008,-0.01579099
0,0.296786964,0.35468924,0.4265953,0.446025223,0.402005106,0.437752545,0.454646438,0.422091842,0.411876619,0.396233141,0.408932149,0.381819785,0.377212018,0.353678107,0.359514982,0.344583362,0.344467491,0.308478981,0.31474033,0.311341733,0.314295709,0.747517109,0.747053266,0.700137854,0.620183647,0.575255513,0.574451387,0.517016351,0.58434242,0.607237399,0.542011201,0.489162982,0.571963251,0.589513242,0.523024321,0.461096585,0.544287026,0.56957978,0.511466146,0.472204775,0.529399335,0.554434657,-3.62E-07,-0.037782639,-0.053861078,-0.066775978,-0.071293905,-0.014475131,-0.049588922,-0.067483507,-0.0753536,-0.010706067,-0.049176805,-0.055813357,-0.050061513,-0.013790827,-0.049725696,-0.036134452,-0.017001573,-0.020692812,-0.039550263,-0.026043857,-0.009405183
0,0.383092403,0.436225563,0.490691632,0.511003673,0.481588751,0.480340093,0.500861526,0.483271778,0.470499039,0.448662519,0.466512233,0.452399194,0.440937489,0.414946735,0.42869249,0.422638357,0.413981378,0.377782851,0.393290013,0.395244598,0.390765637,0.75080061,0.74257189,0.69720459,0.636811495,0.606661499,0.604844928,0.556671739,0.612234294,0.639189541,0.588777244,0.543492436,0.611690581,0.634368479,0.581164241,0.531877637,0.598667562,0.624504685,0.579013228,0.543376863,0.588760972,0.61157614,-3.13E-07,-0.017609183,-0.024510721,-0.031348787,-0.033950325,-0.004522971,-0.027976125,-0.040752273,-0.045647997,-0.005735217,-0.030066624,-0.03544319,-0.032371204,-0.010591657,-0.034123603,-0.024970502,-0.01176041,-0.016999872,-0.028946685,-0.017645665,-0.004808326
0,0.457867771,0.509072661,0.561098576,0.582667887,0.562945485,0.556433678,0.579686284,0.561509132,0.545091867,0.529467344,0.550599217,0.53204459,0.517976344,0.499294251,0.517843068,0.506261766,0.494667381,0.464776009,0.484130651,0.48192206,0.475228965,0.696098506,0.696187854,0.66058147,0.611681402,0.582642853,0.578427792,0.540512502,0.58265537,0.608825088,0.560037076,0.523983836,0.579226077,0.604082704,0.549310446,0.510124862,0.565911055,0.592481375,0.543975711,0.515562594,0.554413795,0.576142907,-2.62E-07,-0.012362611,-0.016218232,-0.021007536,-0.023278335,0.000774094,-0.01897971,-0.030896252,-0.035257645,-0.001037504,-0.020645196,-0.025600674,-0.022998277,-0.006042326,-0.025319975,-0.01822645,-0.007167154,-0.012178084,-0.022156307,-0.012611384,-0.001580868
0,0.483393371,0.538448632,0.597165585,0.6241436,0.598371983,0.602432311,0.627912641,0.601827383,0.585334063,0.573186934,0.595010936,0.569633901,0.556222975,0.540306151,0.55858475,0.542698622,0.531792939,0.503635108,0.521302044,0.517351091,0.511693299,0.569934368,0.570210278,0.535611033,0.476876169,0.439731449,0.449402779,0.403455079,0.450378686,0.476964533,0.42388007,0.380203217,0.443149358,0.469243795,0.40789327,0.360782743,0.425284863,0.454820096,0.39845559,0.365007877,0.411053389,0.436752588,-3.00E-07,-0.018941108,-0.026730692,-0.034740582,-0.038405478,-0.000717671,-0.025412781,-0.039109189,-0.044006966,-0.001762284,-0.027660927,-0.033204053,-0.029041752,-0.007150512,-0.032792859,-0.024209198,-0.010042763,-0.014289407,-0.028288048,-0.018020144,-0.004940707
0,0.341896653,0.396610141,0.464639813,0.478004307,0.435693651,0.476295382,0.493523836,0.459979743,0.451232076,0.439231515,0.449022889,0.421201378,0.418073237,0.400356561,0.405467778,0.387612194,0.386060983,0.358925641,0.364929736,0.358563483,0.359397769,0.59114182,0.584601939,0.53605485,0.462631822,0.420879394,0.424085677,0.373179018,0.43900454,0.45882231,0.39563632,0.352088332,0.428134978,0.438408434,0.38110584,0.33259812,0.407434165,0.423233986,0.372664332,0.346020728,0.396389991,0.411010593,-3.60E-07,-0.035093933,-0.048434917,-0.058695305,-0.060316354,-0.008630347,-0.041747708,-0.059302796,-0.067042932,-0.005255866,-0.04034663,-0.047824975,-0.04384087,-0.0087888,-0.041673347,-0.030533103,-0.014103809,-0.015926985,-0.031969745,-0.019884905,-0.005243347
0,0.396500498,0.434739709,0.468705595,0.455611467,0.408103555,0.440344959,0.432199717,0.431401908,0.433272332,0.397946179,0.390509069,0.399451077,0.404795617,0.360676974,0.34643662,0.363056183,0.373074502,0.325585008,0.317356348,0.332946628,0.342906207,0.776310802,0.747632205,0.678058982,0.616601765,0.599470973,0.568313897,0.531772971,0.594878614,0.612017035,0.56949091,0.534599781,0.606472135,0.611968219,0.584819078,0.551706791,0.617023528,0.625629067,0.609149158,0.587126076,0.626585424,0.634875655,-2.48E-07,-0.033490833,-0.048357069,-0.059965983,-0.064782582,-0.014849098,-0.045567583,-0.061448123,-0.068532467,-0.01121781,-0.041418508,-0.04515513,-0.040357132,-0.013735588,-0.04365395,-0.030746371,-0.014581838,-0.019498086,-0.034583125,-0.021649076,-0.007132591
0,0.769715667,0.702039063,0.636796534,0.610168457,0.618129909,0.645010829,0.619600952,0.63414675,0.65005666,0.683710277,0.660443842,0.677595496,0.690599501,0.725783587,0.706935346,0.718311548,0.729436457,0.7717067,0.751418173,0.752010703,0.759852231,0.5793522,0.566187501,0.505268037,0.430842608,0.363793373,0.385434866,0.314248025,0.379309952,0.412641734,0.364994884,0.302289665,0.391929597,0.408126146,0.356161356,0.297814906,0.380836397,0.396214962,0.357047617,0.312534809,0.370166659,0.387597144,-5.97E-07,-0.025185835,-0.037868116,-0.052868415,-0.060361098,0.006350765,-0.032748923,-0.050391607,-0.055603452,0.001932871,-0.038225636,-0.042146053,-0.032556307,-0.011417042,-0.049654633,-0.03302674,-0.010211206,-0.028119745,-0.046108946,-0.030757079,-0.012816083
0,0.599334419,0.526982784,0.460750163,0.430079699,0.430861831,0.502289534,0.461302549,0.465710878,0.48544687,0.54027164,0.493822724,0.496802717,0.521745861,0.581021607,0.53347683,0.535621285,0.562276721,0.625219345,0.578810155,0.572270691,0.593738735,0.604439378,0.572239697,0.489868641,0.422103018,0.355184078,0.351391077,0.290515423,0.374361783,0.402852476,0.349580884,0.301256239,0.404189259,0.407981664,0.357560843,0.316039175,0.414299488,0.417734206,0.375785559,0.344041049,0.412323385,0.425593078,-8.07E-07,-0.013150451,-0.021640239,-0.035387013,-0.041354712,0.01291597,-0.026053123,-0.039828647,-0.042582277,0.001958801,-0.038080595,-0.035720944,-0.022291712,-0.017654603,-0.057849433,-0.035238888,-0.008519487,-0.039633818,-0.058724444,-0.040659234,-0.020672645
0,0.56582576,0.47672382,0.394833654,0.35725829,0.352328718,0.42597726,0.377134562,0.393056214,0.418038011,0.46623382,0.414206326,0.429598272,0.458191514,0.512508214,0.460846335,0.473631829,0.50319314,0.566558301,0.517402411,0.516675055,0.539959669,0.620485067,0.593380451,0.512728512,0.433247119,0.355709851,0.364533037,0.295884013,0.388685226,0.419392705,0.349746227,0.283289552,0.398257822,0.410444826,0.344575882,0.278773397,0.389518917,0.401820451,0.349300385,0.304056525,0.381141335,0.398668796,-8.83E-07,-0.01915909,-0.02768263,-0.041520558,-0.046473946,0.020247681,-0.026341535,-0.046591237,-0.052156314,0.010768238,-0.039048348,-0.042467408,-0.029120386,-0.009249764,-0.056586251,-0.034270234,-0.004340174,-0.032450564,-0.055186529,-0.036165237,-0.0133834
0,0.453443617,0.353197843,0.24772802,0.179516181,0.1622926,0.226957023,0.169611767,0.217047304,0.252834022,0.267076373,0.208293468,0.264610678,0.298170298,0.316890955,0.261855572,0.309106588,0.342019707,0.377796143,0.32752341,0.346818775,0.370061427,0.580077946,0.593184292,0.55722034,0.487464786,0.391291618,0.412088513,0.347884715,0.422937483,0.454303205,0.365650952,0.294007599,0.398489326,0.425259113,0.329027534,0.25102222,0.357807666,0.393002719,0.303258777,0.241092071,0.315958202,0.349560678,-8.23E-07,-0.032150842,-0.047899067,-0.068343394,-0.079356842,0.021782473,-0.035125829,-0.064909488,-0.074226916,0.015934357,-0.042967971,-0.05315391,-0.040735677,-0.002872757,-0.060049463,-0.040588837,-0.006904529,-0.025726587,-0.052965205,-0.033828728,-0.008031772
0,0.538392961,0.441411942,0.331058145,0.255573899,0.226572096,0.279190242,0.218255445,0.270923376,0.311430424,0.31609416,0.255097091,0.317650229,0.353496701,0.364444882,0.304944903,0.361178964,0.397297263,0.425151646,0.367069781,0.399155796,0.428414971,0.668320298,0.708300948,0.699000955,0.643740237,0.552401185,0.553173244,0.499743193,0.567690551,0.603265584,0.492867142,0.436226904,0.529602528,0.557775199,0.441343099,0.381128371,0.477258176,0.510075271,0.398031235,0.360992432,0.434337318,0.462967992,-9.28E-07,-0.031690303,-0.049087748,-0.070794903,-0.084377021,0.016025962,-0.040181231,-0.072386809,-0.084393501,0.008427191,-0.049217843,-0.063732989,-0.05627428,-0.010990078,-0.067263409,-0.051399335,-0.022263084,-0.034014564,-0.061987463,-0.042392839,-0.0170964
0,0.730933607,0.642228186,0.541788399,0.493847072,0.512805879,0.571275115,0.525579393,0.546815872,0.569980621,0.624167264,0.580623627,0.599625826,0.623743296,0.679904163,0.643899858,0.655279517,0.678533792,0.740844607,0.706038654,0.702504218,0.7188043,0.664711237,0.65276444,0.568197727,0.477910399,0.395797133,0.391419351,0.314835072,0.42472297,0.451206148,0.370934814,0.308425307,0.441105813,0.445302725,0.366744161,0.300416201,0.424023092,0.431482881,0.371068388,0.323512495,0.40948844,0.424157858,-9.58E-07,-0.037489191,-0.05327078,-0.070389912,-0.075259224,0.003139141,-0.047703587,-0.068103217,-0.075328782,-0.000257306,-0.057138283,-0.059175111,-0.044089295,-0.015858186,-0.070295066,-0.043539081,-0.009419112,-0.036309421,-0.061676413,-0.039812237,-0.014574252
0,0.778395951,0.702287912,0.619472623,0.578769922,0.587278247,0.630289733,0.591016293,0.610661924,0.63233006,0.671731293,0.633849382,0.657310188,0.678258836,0.716985226,0.684461117,0.702890217,0.722910821,0.768355608,0.735720754,0.739836872,0.754482627,0.686724305,0.681880295,0.624088824,0.547256887,0.471899688,0.487285852,0.410823017,0.487688303,0.519472599,0.463097572,0.397084981,0.498308271,0.512619555,0.449582845,0.383499622,0.48259294,0.499692291,0.444169879,0.394670963,0.466035515,0.488096088,-7.53E-07,-0.027989255,-0.041485358,-0.057578914,-0.065146774,0.005413229,-0.039348934,-0.058491115,-0.064171791,0.000704354,-0.046499155,-0.049830455,-0.038198214,-0.014130043,-0.061070085,-0.041484848,-0.01397546,-0.032382503,-0.0554155,-0.038206406,-0.017455867
0,0.737539768,0.668822408,0.596709192,0.549204111,0.548026383,0.585613012,0.540539563,0.565770805,0.59213841,0.615361154,0.57262671,0.607939303,0.633790016,0.651316524,0.612201869,0.642283738,0.666388869,0.694335282,0.657773614,0.669974625,0.68786478,0.65851295,0.666705966,0.63613987,0.583913565,0.515926838,0.527653873,0.468394816,0.524655163,0.555869818,0.496886492,0.43964386,0.516452789,0.537407041,0.473081291,0.41551882,0.490683734,0.513305545,0.456277519,0.411360383,0.464998424,0.486736059,-6.15E-07,-0.021986816,-0.033841688,-0.049384113,-0.058685508,0.011620397,-0.027943989,-0.04816654,-0.054463368,0.00676826,-0.035058595,-0.042214818,-0.033638377,-0.006630056,-0.045597006,-0.031468488,-0.008391336,-0.022940187,-0.040202364,-0.025474533,-0.007252424
