0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.727508724,0.662991464,0.599525452,0.559062839,0.554885626,0.594607472,0.554698884,0.578313172,0.601787329,0.621030509,0.582436383,0.612936676,0.635519564,0.652968168,0.61701405,0.643022537,0.664469779,0.691445053,0.657595873,0.668477297,0.685223222,0.639463127,0.645220518,0.614145517,0.564258337,0.504981756,0.51888895,0.467408508,0.520402193,0.547964871,0.49329263,0.443457842,0.513855517,0.531269908,0.473176301,0.422072947,0.491664916,0.511384845,0.459306419,0.420965314,0.4699018,0.488518238,-5.81E-07,-0.016776953,-0.025909003,-0.038852192,-0.046398226,0.013367423,-0.021467004,-0.038961753,-0.044119433,0.007831949,-0.028069917,-0.033796664,-0.026111772,-0.005214646,-0.038958941,-0.025430938,-0.004572238,-0.020640304,-0.035587274,-0.021798445,-0.005103168
0,0.683026016,0.623251498,0.569069982,0.535273373,0.535286903,0.575336874,0.543800473,0.56099546,0.58084172,0.599826992,0.567529798,0.590537965,0.612946928,0.629009604,0.596603334,0.615676165,0.636965692,0.664155066,0.633524835,0.639646828,0.655423939,0.583522737,0.586004853,0.552789688,0.504274249,0.451304376,0.471256018,0.424816549,0.473616451,0.499302685,0.451515526,0.399733603,0.464078128,0.485399336,0.434761733,0.379222721,0.444914162,0.471011728,0.423205137,0.380920559,0.425829887,0.447743416,-5.42E-07,-0.009984151,-0.01438544,-0.023331819,-0.028249586,0.019970231,-0.008859136,-0.024471678,-0.029169243,0.013814467,-0.016229199,-0.022071328,-0.015675737,0.001376986,-0.027354065,-0.016412409,0.001774207,-0.012721645,-0.026437636,-0.015471163,-0.001218099
0,0.641766906,0.578305423,0.522450864,0.488684118,0.489912063,0.532911003,0.501773059,0.518210411,0.538631678,0.557964265,0.526204407,0.548805773,0.572353482,0.588237405,0.55569762,0.574348748,0.596375585,0.625222921,0.594860256,0.600269198,0.615923166,0.57328999,0.57250613,0.534567297,0.482741803,0.428334355,0.449419409,0.40192908,0.449512273,0.477669299,0.43023777,0.378723264,0.445382088,0.469875216,0.413933426,0.357664198,0.42674318,0.455123603,0.403340518,0.360017866,0.407050639,0.429201812,-5.50E-07,-0.009957743,-0.013452057,-0.02193084,-0.026246933,0.025938358,-0.00347354,-0.020759823,-0.026277937,0.019940892,-0.010951224,-0.018613206,-0.012721878,0.007142447,-0.022265777,-0.012270531,0.005949255,-0.007418174,-0.021560216,-0.010855791,0.003690189
0,0.545835376,0.478785574,0.399772018,0.351967186,0.337842226,0.374348044,0.33324036,0.369704485,0.391563445,0.400253326,0.356942564,0.401678562,0.423705757,0.434446782,0.391901791,0.43179214,0.454198599,0.477709681,0.436926752,0.457419962,0.475152612,0.6149984,0.646508634,0.63607347,0.589688003,0.52550751,0.534499884,0.502606034,0.552285671,0.568937898,0.492667347,0.455880553,0.523692548,0.53514123,0.455425769,0.414769679,0.486579478,0.504267752,0.422929138,0.39495337,0.447892249,0.466167271,-6.12E-07,-0.019752836,-0.027149793,-0.037822992,-0.042529535,0.015703207,-0.021454247,-0.039799202,-0.04537423,0.010393139,-0.028274287,-0.033877186,-0.024724808,-0.003415244,-0.042470008,-0.028565127,-0.00550069,-0.019680444,-0.03966276,-0.025885906,-0.007615955
0,0.462548912,0.370773315,0.272372872,0.208724946,0.194171742,0.251849473,0.194791943,0.236007988,0.27090922,0.292469561,0.236694813,0.286744922,0.319393605,0.340892941,0.289997637,0.331607729,0.363004506,0.399590909,0.350397795,0.369180858,0.393873781,0.610189021,0.627152383,0.596731007,0.530815661,0.437206984,0.440637201,0.378599823,0.458031535,0.487143487,0.39791283,0.34137705,0.446932882,0.461117148,0.366466016,0.305747986,0.410743773,0.43035078,0.343401551,0.301588178,0.376890898,0.397396207,-8.22E-07,-0.034841582,-0.053408664,-0.074539237,-0.086260289,0.00962995,-0.044559196,-0.071494423,-0.080406897,0.005740652,-0.051132623,-0.059874177,-0.048376583,-0.010146134,-0.065702394,-0.046298221,-0.014777742,-0.02997474,-0.057065491,-0.038572486,-0.014237861
0,0.461279809,0.361142814,0.268721759,0.226609081,0.230758905,0.312166572,0.256442428,0.271551192,0.296726257,0.36730063,0.308657497,0.324436337,0.355040818,0.424640119,0.370951742,0.381240964,0.411378294,0.484059215,0.437619805,0.432381034,0.453311592,0.649324536,0.625460446,0.526284754,0.442763329,0.360365689,0.34386149,0.275356948,0.389664471,0.424664944,0.334253252,0.293663949,0.426721603,0.425368845,0.34045428,0.293853253,0.4207789,0.422773689,0.358433366,0.328611016,0.413957,0.421645254,-1.00E-06,-0.03399241,-0.05115816,-0.070790939,-0.07802172,0.000947543,-0.05406161,-0.076094888,-0.082805693,-0.005474394,-0.062963523,-0.063098252,-0.047651336,-0.024269983,-0.079528727,-0.050080735,-0.015059021,-0.047818288,-0.074579023,-0.052580122,-0.02742877
0,0.66838181,0.56911242,0.46406275,0.407905906,0.415703624,0.462831795,0.413532853,0.448709309,0.481377453,0.514370918,0.46997261,0.507121444,0.534882486,0.571264207,0.530572832,0.558904946,0.585913897,0.637052715,0.594791651,0.603980064,0.62417227,0.614878356,0.607688844,0.550803125,0.451823771,0.345975876,0.369445592,0.279942721,0.382432014,0.420644283,0.332801223,0.251526475,0.382256776,0.406206578,0.310487837,0.221037164,0.34482342,0.373208463,0.300699085,0.236603111,0.323582977,0.353493631,-9.44E-07,-0.042388704,-0.064632207,-0.089139059,-0.102083981,0.007614438,-0.050501201,-0.078458019,-0.088321373,0.005279727,-0.05667996,-0.064905167,-0.052356817,-0.010511641,-0.069484405,-0.046099138,-0.011779075,-0.031323101,-0.059831668,-0.038846333,-0.012560616
0,0.781415939,0.699035525,0.602884471,0.524294198,0.494865865,0.539409459,0.467480958,0.515204251,0.554288566,0.566022456,0.498363495,0.560031772,0.594211817,0.602365196,0.537244022,0.586272061,0.62000531,0.64937824,0.591562688,0.615303576,0.638612092,0.637303591,0.682347536,0.689608395,0.638635218,0.54686904,0.575884104,0.517052829,0.556723356,0.582168639,0.511044621,0.447098732,0.510436773,0.542758524,0.455608904,0.383597076,0.446791828,0.485910714,0.407185614,0.356387615,0.401738465,0.436205238,-6.61E-07,-0.04073336,-0.061985251,-0.085919462,-0.101592474,0.010319911,-0.04120006,-0.074310079,-0.088648498,0.009264156,-0.045243934,-0.066175468,-0.065714173,-0.003439553,-0.052624717,-0.048122413,-0.029854249,-0.020903632,-0.04532152,-0.036735475,-0.022178086
0,0.595813155,0.53247571,0.459503353,0.400016278,0.373815417,0.421346962,0.371581495,0.412874997,0.445503622,0.436908573,0.383292496,0.43558085,0.470259249,0.461071372,0.408488452,0.45568943,0.489421666,0.494516164,0.447517276,0.475322843,0.500662386,0.594249308,0.640763819,0.655867875,0.6354357,0.575150192,0.582473159,0.559329033,0.585676253,0.597310781,0.535627961,0.505049765,0.543613374,0.556417584,0.490900218,0.458076149,0.500094652,0.518164217,0.449819624,0.430143356,0.464380085,0.480677575,-5.53E-07,-0.017139366,-0.025064614,-0.037303414,-0.045065321,0.021364987,-0.011799074,-0.032685399,-0.040710501,0.015910259,-0.019937485,-0.03114186,-0.026617441,0.00298424,-0.031462755,-0.023105394,-0.004614919,-0.01212569,-0.029171208,-0.017774962,-0.002081127
0,0.555132687,0.481372774,0.410262585,0.362086147,0.342058241,0.398891777,0.353632808,0.38203001,0.412691385,0.421089441,0.371190786,0.41043812,0.445286095,0.450853437,0.400676697,0.436166674,0.468920887,0.489750862,0.444866478,0.461382657,0.484639764,0.562274218,0.594608188,0.580600858,0.535172582,0.472507358,0.483217597,0.444664568,0.48616299,0.509426117,0.445455849,0.400060982,0.458290875,0.479222864,0.410937876,0.361858726,0.424228936,0.449857831,0.380546689,0.343546212,0.389048159,0.409867227,-5.73E-07,-0.012709856,-0.016719757,-0.026203323,-0.031564075,0.030212324,-0.000187373,-0.01998535,-0.027246267,0.023555497,-0.01009172,-0.021701459,-0.017436193,0.009514698,-0.023154274,-0.015115159,0.003212135,-0.006501918,-0.022977475,-0.012192517,0.003245339
0,0.609390318,0.509766698,0.410986394,0.362938821,0.360311955,0.430541545,0.377231151,0.400846362,0.43087253,0.476252228,0.423473597,0.453716725,0.486664534,0.529254138,0.479360729,0.503966928,0.536425292,0.592396855,0.544048727,0.549726188,0.574236393,0.677772403,0.673592269,0.595925689,0.504027605,0.412806958,0.432742596,0.346018374,0.44160068,0.485307992,0.40335986,0.325016201,0.448110312,0.472406536,0.385071218,0.299649,0.419959873,0.448916942,0.377773494,0.311225235,0.394945949,0.425663739,-1.01E-06,-0.023218926,-0.032390531,-0.046820074,-0.052176118,0.019969592,-0.029509265,-0.052937627,-0.060064364,0.010892109,-0.040554352,-0.046151295,-0.03366271,-0.00930418,-0.059726615,-0.036429297,-0.004230606,-0.032891046,-0.058100943,-0.03681127,-0.011199431
0,0.32938379,0.226486877,0.141583443,0.097828209,0.079500809,0.159288138,0.101816498,0.125819579,0.158438712,0.195856243,0.128765881,0.157032102,0.194681257,0.242015406,0.177444592,0.204175755,0.240316793,0.299096197,0.239504755,0.248224631,0.27736485,0.865997732,0.866268814,0.805941641,0.736896038,0.662992418,0.658880651,0.612092435,0.696327746,0.722554624,0.629771531,0.572337687,0.683506012,0.693507135,0.60799557,0.553851426,0.660332739,0.66716975,0.595906615,0.557741404,0.634987175,0.6500808,-8.74E-07,-0.00989447,-0.013558297,-0.024937568,-0.030089233,0.034080286,-0.007608771,-0.027780931,-0.034003872,0.020267649,-0.025928982,-0.031434286,-0.019310098,-0.003096241,-0.049017213,-0.029127978,-0.000170571,-0.028539704,-0.050370518,-0.030249182,-0.006410711
1,0.199804202,0.250773162,0.273221701,0.2347188,0.191664666,0.293548614,0.327968955,0.346757084,0.360003829,0.243901134,0.246767163,0.244504809,0.240935043,0.199327067,0.175871,0.184799761,0.195632353,0.161127865,0.144816071,0.157511979,0.172408372,0.762544155,0.742352724,0.67618221,0.606968403,0.545965075,0.523506343,0.426410973,0.362461537,0.304433286,0.504798353,0.383614361,0.306109846,0.236177862,0.524391949,0.47012794,0.555262268,0.615092039,0.570521653,0.553086817,0.614579558,0.659876466,8.04E-07,-0.049118482,-0.073879972,-0.096749954,-0.116782188,-0.033742372,-0.069901966,-0.093441807,-0.108135499,-0.034603093,-0.076886818,-0.103080414,-0.114152916,-0.041409697,-0.105585463,-0.120312408,-0.111125007,-0.051107794,-0.106307939,-0.113975219,-0.105614521
1,0.26273936,0.32672146,0.360214531,0.318313479,0.276518255,0.388034225,0.42727837,0.449429959,0.463806272,0.331974417,0.332604676,0.331386387,0.328000337,0.282851756,0.258960724,0.270189941,0.282114595,0.241476029,0.228781983,0.24144198,0.25665164,0.725002646,0.704916894,0.62861681,0.548425913,0.47726205,0.469420373,0.363932043,0.295100808,0.23219952,0.444663942,0.309973925,0.227857888,0.155252993,0.463232338,0.404038668,0.487821907,0.546044469,0.510071218,0.497062802,0.562040329,0.608963013,7.49E-07,-0.050124869,-0.072259828,-0.092010364,-0.108176477,-0.03129568,-0.06645257,-0.089523993,-0.104504555,-0.031734474,-0.073176317,-0.099250115,-0.110465154,-0.038366888,-0.101495512,-0.117061764,-0.109063737,-0.04825858,-0.104232967,-0.113928348,-0.107146502
1,0.403861135,0.473564744,0.524142325,0.500185966,0.459567249,0.553539455,0.604106307,0.63307941,0.654148459,0.494936764,0.504134178,0.512057841,0.517355263,0.437463492,0.435768425,0.446575731,0.452968895,0.386916369,0.394861609,0.410936087,0.423717946,0.726857305,0.712740183,0.63754046,0.554069877,0.477739125,0.460022777,0.349172562,0.280045688,0.215039939,0.432785332,0.283606976,0.193623245,0.117161512,0.448767036,0.393069774,0.487007171,0.552675128,0.490481436,0.484324485,0.5602929,0.615269184,8.15E-07,-0.047065284,-0.068619996,-0.089742877,-0.107328214,-0.030802995,-0.066578224,-0.089039572,-0.102765374,-0.034564123,-0.080308557,-0.109096974,-0.12084543,-0.043632209,-0.111860812,-0.126802564,-0.116001241,-0.055544276,-0.113650866,-0.120516986,-0.110030159
1,0.4766922,0.570063889,0.645543933,0.625266433,0.579192758,0.688331962,0.759629667,0.79752934,0.826392114,0.610571623,0.628240645,0.640714586,0.650218666,0.532947481,0.542807341,0.550588965,0.552158833,0.462336391,0.484786451,0.503256917,0.513285458,0.823284388,0.830269456,0.757128,0.657656908,0.556688011,0.510576785,0.369136155,0.282704234,0.201822251,0.463790238,0.2724365,0.152711034,0.045633554,0.476078361,0.405795366,0.543523967,0.636310041,0.527729273,0.539213896,0.647595167,0.719365537,1.10E-06,-0.068539619,-0.104383893,-0.138486117,-0.167332679,-0.054682456,-0.105780594,-0.136573479,-0.155329973,-0.059601322,-0.125298992,-0.166076601,-0.183249876,-0.07142248,-0.168011114,-0.187848136,-0.172580019,-0.087271981,-0.170701534,-0.182728425,-0.169909507
1,0.400227249,0.50004077,0.569094777,0.508821547,0.425638258,0.592764497,0.663577616,0.709627628,0.741534591,0.503439605,0.508869469,0.503997922,0.495645314,0.421564937,0.403832614,0.420135677,0.434842587,0.351550609,0.3453722,0.373189628,0.399475932,0.94990027,0.952227116,0.886866152,0.788800955,0.691945732,0.579239607,0.39019841,0.27575931,0.16231662,0.53624326,0.299772322,0.156909227,0.026127219,0.56826365,0.493080437,0.654375136,0.764506698,0.647196949,0.649286449,0.762818575,0.842077971,1.46E-06,-0.089223266,-0.143713012,-0.194868401,-0.242474958,-0.10344214,-0.180619285,-0.226904273,-0.255280137,-0.109087966,-0.194605589,-0.242755532,-0.263986796,-0.122274302,-0.237307146,-0.254750639,-0.234287068,-0.141248479,-0.233833402,-0.239630267,-0.220958441
1,0.279992789,0.373732507,0.425847858,0.348566592,0.264792323,0.405429304,0.438127637,0.457786798,0.470262229,0.328946948,0.295441329,0.267368138,0.240815639,0.268330693,0.227615446,0.255582422,0.283472091,0.221681789,0.205656484,0.237754032,0.271218836,0.873333454,0.85883534,0.775081694,0.704240918,0.636806071,0.51895225,0.350558758,0.243781358,0.147105783,0.504230976,0.318133354,0.199506015,0.098002851,0.543865681,0.521141171,0.642701745,0.71886152,0.61265713,0.630944669,0.730120897,0.794559002,1.17E-06,-0.081976712,-0.122074157,-0.15712975,-0.188639015,-0.075208277,-0.132377684,-0.16456686,-0.182998255,-0.072457492,-0.140672281,-0.179693982,-0.193393692,-0.07822872,-0.177071124,-0.202381417,-0.189076751,-0.088579714,-0.1676981,-0.178354323,-0.164987639
1,0.266603738,0.338434398,0.359504223,0.276992589,0.193730757,0.323726267,0.332932621,0.337729633,0.337495238,0.252082467,0.204444066,0.164437741,0.129374206,0.20236975,0.148535579,0.179223865,0.211110562,0.171766043,0.143812612,0.179934248,0.219057292,0.86417532,0.834114075,0.755853713,0.707293034,0.663919687,0.538885713,0.386325777,0.288474768,0.199163109,0.532537282,0.372186601,0.274468869,0.188126266,0.574389696,0.555823624,0.664177418,0.732356668,0.644658923,0.666650355,0.749602497,0.801449299,1.09E-06,-0.075265773,-0.116513103,-0.152099729,-0.185210913,-0.08124043,-0.139403835,-0.172357127,-0.191018924,-0.078621149,-0.144394368,-0.180094615,-0.192649484,-0.082552865,-0.173186615,-0.192031816,-0.177543059,-0.090564534,-0.163491204,-0.170340866,-0.155657738
1,0.320187449,0.37674132,0.382344663,0.314847827,0.247680411,0.335567534,0.329297274,0.32447058,0.313338667,0.274063379,0.219840482,0.182958171,0.146990851,0.236190125,0.192455217,0.237296447,0.272370934,0.217238799,0.205385834,0.244711742,0.279069513,0.813227057,0.76314199,0.679020941,0.643534124,0.611440897,0.510194004,0.383584976,0.307312518,0.236674845,0.523531675,0.397986621,0.32550478,0.260203004,0.571267962,0.530007601,0.606539607,0.655896187,0.639119565,0.649275541,0.704234362,0.73715198,8.15E-07,-0.057751384,-0.085849829,-0.110553816,-0.131779358,-0.049515225,-0.09189368,-0.117493428,-0.133913785,-0.049271189,-0.099350236,-0.128900826,-0.141715378,-0.055226941,-0.127421781,-0.144846901,-0.136560544,-0.064750053,-0.128587931,-0.141261473,-0.135455012
1,0.34857586,0.39547199,0.402052462,0.355193824,0.300340474,0.3611691,0.357681811,0.354207665,0.345911294,0.31186083,0.267196625,0.239976376,0.213544399,0.281192273,0.248465255,0.287872434,0.316688031,0.264502198,0.257568836,0.289814323,0.315515608,0.813960135,0.772252679,0.698671103,0.663898826,0.640126646,0.557924986,0.454626739,0.393241227,0.337459892,0.571781993,0.469919443,0.411741257,0.360124499,0.612979412,0.576430619,0.642197132,0.684319258,0.670277834,0.669472218,0.716442287,0.746757686,6.25E-07,-0.045566313,-0.066282868,-0.085245036,-0.101446383,-0.03207206,-0.063541226,-0.083150819,-0.09599413,-0.032238401,-0.07159137,-0.096096426,-0.106969252,-0.03771602,-0.09684182,-0.112319663,-0.105927855,-0.04592577,-0.098109215,-0.109100729,-0.104815334
1,0.313562781,0.361074865,0.376489788,0.339808941,0.297170222,0.364055187,0.375415385,0.38033101,0.379979432,0.319827527,0.2988213,0.285501659,0.270971149,0.287341386,0.26469934,0.290320843,0.309761375,0.264776051,0.257463276,0.277338058,0.294317096,0.844953656,0.814113736,0.751719892,0.706366479,0.671966791,0.619043231,0.527053714,0.471358538,0.421441495,0.620054185,0.518374324,0.459367275,0.407189608,0.649728179,0.602427781,0.657238364,0.696766019,0.697738707,0.68630749,0.724888265,0.754284859,5.43E-07,-0.037363283,-0.053974785,-0.069414064,-0.082364276,-0.023094021,-0.049222846,-0.0665043,-0.07803534,-0.023868447,-0.054992016,-0.075920999,-0.085862398,-0.029245559,-0.076395847,-0.089736812,-0.085415915,-0.036993735,-0.078397095,-0.086507566,-0.08262191
1,0.281803221,0.333753198,0.371718645,0.353478998,0.325098485,0.40475449,0.447959661,0.474195749,0.492889225,0.365697414,0.385829091,0.397525847,0.404836506,0.326927364,0.323775232,0.323036909,0.324276328,0.289563149,0.288148105,0.291632712,0.29764989,0.864220321,0.867734611,0.825231493,0.771504998,0.721411943,0.703336239,0.635735154,0.592276633,0.549502134,0.67353797,0.576002717,0.515296102,0.461320937,0.677123368,0.631929874,0.702310979,0.752381444,0.702928424,0.701022983,0.753464341,0.792535186,5.89E-07,-0.032728013,-0.04756996,-0.062287118,-0.074863888,-0.020279041,-0.046704292,-0.063143037,-0.07327006,-0.023556048,-0.055619676,-0.075280741,-0.083315529,-0.031121409,-0.078716747,-0.090727903,-0.084400289,-0.040757634,-0.081356518,-0.088376597,-0.08313822
1,0.353143394,0.406831264,0.4472,0.43869856,0.414639413,0.484297395,0.531232059,0.559610248,0.580441475,0.445203632,0.468740791,0.482713699,0.49245742,0.40374893,0.407795608,0.404472053,0.40209502,0.363160938,0.370514125,0.37386176,0.3770625,0.850299835,0.855068207,0.815898597,0.761129975,0.708338618,0.690824032,0.622117162,0.578663528,0.53650403,0.660533071,0.562075496,0.499441385,0.445026696,0.662873983,0.617797792,0.69162488,0.744526803,0.687703788,0.677731693,0.732685208,0.775386035,5.90E-07,-0.030744052,-0.046338666,-0.062693551,-0.076905377,-0.020790787,-0.046923455,-0.063661501,-0.073904045,-0.025659347,-0.058252942,-0.078687914,-0.087311454,-0.034207206,-0.082025714,-0.091385417,-0.082765773,-0.044620112,-0.083973497,-0.087078616,-0.078654982
1,0.392724365,0.452582449,0.495251507,0.48341158,0.454341501,0.52480942,0.569991291,0.59711647,0.616520703,0.478578955,0.494586796,0.504716158,0.510195732,0.433134496,0.432143211,0.438441426,0.442865878,0.389690191,0.396392494,0.405620992,0.413010597,0.846412957,0.844878137,0.79657501,0.736102581,0.67577225,0.648632705,0.566414356,0.515334368,0.466698229,0.620732605,0.506978869,0.436058283,0.374263704,0.629749179,0.581486762,0.664589524,0.722488225,0.662798882,0.652769625,0.71341747,0.759252787,6.38E-07,-0.035388377,-0.052630723,-0.070445277,-0.085354716,-0.020654904,-0.049108405,-0.067014582,-0.077943489,-0.025382767,-0.061383259,-0.084000371,-0.093464486,-0.034634858,-0.088516772,-0.099941336,-0.090862252,-0.046016607,-0.090345539,-0.095037401,-0.086667128
1,0.440262556,0.499876648,0.535517156,0.504322052,0.456855834,0.526274204,0.55415535,0.567907393,0.573577046,0.472543657,0.457096398,0.448538512,0.437965721,0.429037392,0.414959103,0.440532625,0.457429945,0.394084722,0.396463305,0.417442381,0.432599336,0.838330925,0.822009921,0.758636236,0.707950473,0.659373641,0.595378995,0.485903412,0.419174671,0.357823879,0.586017787,0.457556427,0.378991604,0.309432775,0.612766147,0.57760191,0.660909057,0.713893294,0.66033572,0.663370788,0.722842813,0.761269689,7.24E-07,-0.046556097,-0.068990313,-0.089893073,-0.107882299,-0.038014401,-0.07294406,-0.092734456,-0.104175031,-0.039687909,-0.083915941,-0.109566584,-0.119044565,-0.046361238,-0.109581627,-0.123976998,-0.114238881,-0.055747602,-0.106093816,-0.112673484,-0.10432072
1,0.503051877,0.568362355,0.607364058,0.56381017,0.504508972,0.569835424,0.585129201,0.591910362,0.591915846,0.51166141,0.472491145,0.44777599,0.424458832,0.468832403,0.455154657,0.490757167,0.513840973,0.439436495,0.447047621,0.478962898,0.500573874,0.863452196,0.837430418,0.768055975,0.72644043,0.689431608,0.594771802,0.463168889,0.386689842,0.316219032,0.596909225,0.462401837,0.379863292,0.307649285,0.632471502,0.61303544,0.698813021,0.75341022,0.685307384,0.705427349,0.770787418,0.811873734,7.68E-07,-0.053112295,-0.080129594,-0.10503833,-0.127442196,-0.053308923,-0.094302483,-0.115828395,-0.127027541,-0.054014653,-0.104579493,-0.132189333,-0.140894741,-0.059564263,-0.130456194,-0.145955041,-0.133835092,-0.06816218,-0.123410247,-0.129294753,-0.117972106
1,0.651486456,0.72197634,0.766302526,0.740252316,0.683496714,0.697215438,0.68807137,0.684102237,0.675066948,0.638049841,0.585792482,0.553370833,0.522352219,0.599145114,0.613324523,0.665273666,0.694920063,0.577311039,0.611822665,0.652186275,0.674725115,0.871003389,0.822730601,0.744743705,0.698479354,0.683457732,0.570221305,0.436498284,0.358936161,0.290619582,0.593918085,0.47758314,0.399793595,0.337915361,0.645894229,0.626597703,0.691691518,0.739663601,0.71081841,0.719395339,0.76704812,0.803047061,6.37E-07,-0.048505317,-0.075566307,-0.102528214,-0.127025902,-0.051542982,-0.091452397,-0.112992764,-0.124306776,-0.05563464,-0.105700247,-0.133265883,-0.143064395,-0.064060248,-0.131289691,-0.14678818,-0.136221588,-0.075753368,-0.124080203,-0.128983036,-0.118934818
1,0.634374976,0.700725198,0.740451753,0.720523775,0.669264019,0.69882971,0.714610517,0.718644023,0.718071699,0.639812946,0.605267048,0.586108029,0.567447782,0.592800498,0.598740101,0.638966501,0.660226643,0.559646666,0.589364409,0.625698805,0.646003366,0.770669878,0.727457523,0.646702707,0.584629416,0.55822438,0.469645828,0.348060608,0.272823095,0.205542386,0.476987541,0.342553794,0.260053217,0.190425187,0.519967139,0.464717329,0.534961343,0.592085063,0.582539856,0.572793424,0.624465704,0.665792108,7.46E-07,-0.039666425,-0.060637739,-0.082421273,-0.101045892,-0.029576307,-0.061424505,-0.081307352,-0.093694642,-0.035934113,-0.077105723,-0.102983259,-0.114167593,-0.046239782,-0.107013702,-0.119965903,-0.110302366,-0.059120148,-0.108215868,-0.113483898,-0.104270846
