0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1,0.406348765,0.47994265,0.514487565,0.468877912,0.410656929,0.51608336,0.55469203,0.574531317,0.586808145,0.455870062,0.443508148,0.435677469,0.426195174,0.405150652,0.379402339,0.402221382,0.421422929,0.362964272,0.351962358,0.372431815,0.391932368,0.775820971,0.742386818,0.653691351,0.577370644,0.519268513,0.476250827,0.357765436,0.281878144,0.213926375,0.460789144,0.318075836,0.2318919,0.154554754,0.491200596,0.419253439,0.505851269,0.565510929,0.54871881,0.517041206,0.573472381,0.616311312,8.01E-07,-0.049093455,-0.071117088,-0.09225224,-0.109807417,-0.028359625,-0.063493118,-0.086585224,-0.102002792,-0.030821823,-0.074342914,-0.102197781,-0.115191802,-0.039480746,-0.104286551,-0.117596611,-0.107669763,-0.051385272,-0.104460143,-0.110365547,-0.101665959
1,0.239260375,0.300846905,0.315107197,0.259729683,0.204867095,0.346385211,0.3854388,0.408773839,0.423770845,0.286393672,0.288482696,0.281150818,0.270749807,0.231751949,0.191544458,0.19912684,0.211353987,0.185553685,0.160668895,0.177593827,0.197895586,0.78424561,0.748254061,0.645183265,0.558626175,0.487134904,0.467233479,0.336552143,0.248667315,0.172567189,0.440845579,0.294752538,0.197606534,0.113926053,0.463318348,0.391420722,0.495390266,0.571755052,0.519772112,0.484170258,0.55779165,0.617207408,9.71E-07,-0.059183862,-0.082844295,-0.103698969,-0.120663658,-0.032674849,-0.070026204,-0.093961291,-0.108593903,-0.029999383,-0.075393155,-0.102672406,-0.112525471,-0.03500339,-0.108112313,-0.123667151,-0.109884337,-0.043692283,-0.10650938,-0.114303879,-0.102479018
1,0.201824635,0.251361102,0.247022182,0.18116723,0.114368148,0.274329185,0.305780947,0.323275775,0.333036363,0.211748242,0.204131499,0.187790453,0.170858815,0.160870939,0.10634657,0.114261985,0.131838456,0.124350794,0.087081842,0.10545066,0.131969601,0.792163968,0.754524767,0.654621065,0.569175839,0.504599452,0.458870113,0.317489892,0.227622181,0.145215482,0.438147068,0.278366029,0.178886533,0.092036486,0.463870913,0.381891191,0.483851999,0.562429428,0.521710515,0.47399506,0.550100327,0.615050495,1.03E-06,-0.072601683,-0.103056081,-0.126512989,-0.145845816,-0.053069305,-0.094665281,-0.122844577,-0.140685543,-0.042710736,-0.088951714,-0.116635606,-0.128004953,-0.0401708,-0.112997517,-0.128197432,-0.115343034,-0.042240888,-0.106108047,-0.112761691,-0.100277968
1,0.689227462,0.619710028,0.571730256,0.579224169,0.615532279,0.599604666,0.575883389,0.565651894,0.560146451,0.651383281,0.664047539,0.666445732,0.671177804,0.696373343,0.693038583,0.66125071,0.643615305,0.733005047,0.717850029,0.690014243,0.67262727,0.883013606,0.847129345,0.770641804,0.70252043,0.65049082,0.581075609,0.471871614,0.403667033,0.341147989,0.579612911,0.443336934,0.363303393,0.294712156,0.613368571,0.528697968,0.618228018,0.686658263,0.668521941,0.605126917,0.664460301,0.71892029,7.97E-07,-0.031006407,-0.054217692,-0.081129715,-0.106493346,-0.026215583,-0.053855978,-0.072218992,-0.085808009,-0.038710944,-0.070585042,-0.090775594,-0.102095641,-0.055867065,-0.104423955,-0.109028392,-0.099016637,-0.075379029,-0.113405108,-0.110782452,-0.100467958
1,0.656307042,0.583255768,0.531874537,0.537122071,0.572034836,0.56083566,0.536732495,0.5259583,0.519870281,0.612940609,0.627795339,0.630452394,0.634789467,0.657858372,0.650801003,0.620456457,0.604186773,0.694439113,0.677002907,0.648766518,0.63141191,0.837682724,0.804157257,0.724246383,0.655301869,0.602170408,0.531899333,0.422876596,0.354921162,0.292955756,0.530941427,0.393672466,0.311051667,0.242019981,0.565158784,0.480799556,0.57209307,0.641293108,0.619784117,0.555420578,0.615555406,0.670882404,8.53E-07,-0.030672979,-0.053135,-0.079690233,-0.104593538,-0.024332028,-0.050715551,-0.068089172,-0.080903456,-0.036745176,-0.068386629,-0.088024385,-0.09858872,-0.053982198,-0.102176413,-0.106006093,-0.095170125,-0.073633283,-0.110724397,-0.107536644,-0.096794769
1,0.582369626,0.509902716,0.456383556,0.457085013,0.488249987,0.489972591,0.46552527,0.45436275,0.448813677,0.545573533,0.564783216,0.569323599,0.574915409,0.592519701,0.577183306,0.543209195,0.526627362,0.628170252,0.600054085,0.5658288,0.546188951,0.834844649,0.79959631,0.713366032,0.638724566,0.577188611,0.512978852,0.395075977,0.321573526,0.255437851,0.513952851,0.364424974,0.273509026,0.198315293,0.551253319,0.464266151,0.546618283,0.611247897,0.608606696,0.543294072,0.604643285,0.66127187,8.94E-07,-0.031934395,-0.05555455,-0.082887337,-0.108692646,-0.027225265,-0.055441078,-0.073717587,-0.086839288,-0.04007116,-0.07271193,-0.09327288,-0.104613893,-0.057852969,-0.107878625,-0.115291648,-0.107311122,-0.07782466,-0.116486549,-0.114941657,-0.105893672
1,0.396642566,0.317606568,0.265125304,0.24666357,0.259725928,0.312593937,0.296868503,0.290088952,0.288461208,0.362117827,0.384651333,0.390304208,0.394201219,0.40117234,0.342142642,0.300483018,0.286622554,0.424443156,0.365609109,0.325532436,0.308480233,0.858601928,0.815640867,0.736803651,0.682415962,0.627486646,0.544250906,0.41562584,0.339543581,0.272274584,0.549946189,0.401728511,0.307711512,0.226113439,0.588791311,0.536114573,0.623099387,0.684771299,0.65100801,0.609752119,0.670443773,0.723084867,1.09E-06,-0.018507902,-0.038725723,-0.065163203,-0.088913225,-0.021372968,-0.047034997,-0.059637714,-0.066777088,-0.039301634,-0.070981286,-0.086759359,-0.092059799,-0.060406499,-0.10942626,-0.111677706,-0.097369298,-0.08290261,-0.117513977,-0.111888811,-0.098428875
1,0.385258973,0.301327705,0.2378131,0.21416533,0.232674226,0.270652384,0.237114951,0.223432779,0.21670112,0.324604303,0.340435058,0.340749502,0.342272967,0.369112134,0.32072401,0.283501685,0.272955865,0.400484741,0.347059667,0.310946405,0.297976345,0.845174193,0.820938826,0.741088986,0.676810801,0.61664474,0.541065812,0.409641206,0.326650023,0.255618572,0.536396325,0.375440001,0.274265438,0.188782007,0.568654835,0.494361967,0.590048075,0.659976184,0.625507295,0.573075235,0.641878307,0.703138888,1.13E-06,-0.023903172,-0.046091776,-0.074242152,-0.099641077,-0.024821404,-0.053623617,-0.069549866,-0.080034465,-0.042495161,-0.079735205,-0.098584987,-0.105877668,-0.063986845,-0.118622556,-0.119491704,-0.103181697,-0.087297931,-0.128238574,-0.122882314,-0.108348221
1,0.581808209,0.503112435,0.444464207,0.439210802,0.454643935,0.434419662,0.393887848,0.372604042,0.356213421,0.489789069,0.486525059,0.479685903,0.475568056,0.541727662,0.521567583,0.507739246,0.504795492,0.586328387,0.559898674,0.54194808,0.534653962,0.815086484,0.795425415,0.72705245,0.656882048,0.591397226,0.520234466,0.409796953,0.340095162,0.275970131,0.504103541,0.356003046,0.268430054,0.195742905,0.524867237,0.451585054,0.545810521,0.615647614,0.568564832,0.51866138,0.587449074,0.647968113,8.46E-07,-0.026110129,-0.045191634,-0.069515832,-0.092054263,-0.015454613,-0.039480802,-0.055255689,-0.066656359,-0.03007672,-0.059507113,-0.078975514,-0.089425683,-0.049495295,-0.097878233,-0.103903003,-0.094302811,-0.070871167,-0.107368514,-0.103792973,-0.092858247
1,0.686489642,0.620876372,0.573319554,0.578701138,0.597734451,0.562077403,0.527204931,0.506684303,0.491090894,0.612481296,0.605406523,0.59723103,0.591101587,0.660373032,0.656752348,0.642795503,0.63351655,0.703203321,0.691853702,0.677246332,0.66564697,0.770104051,0.756381869,0.699067771,0.635398388,0.577804923,0.522912264,0.426087767,0.364706963,0.307502955,0.506918013,0.380377829,0.304714739,0.238665849,0.523937821,0.451500475,0.541023433,0.608187556,0.563053489,0.513999104,0.577990115,0.632913113,7.80E-07,-0.035120662,-0.061064061,-0.088523276,-0.114289843,-0.036019251,-0.066984959,-0.087229244,-0.101042658,-0.045207206,-0.08006499,-0.100688435,-0.111741394,-0.058676325,-0.108336464,-0.112312593,-0.102183081,-0.074590869,-0.11296194,-0.109346718,-0.098240331
1,0.705774248,0.646146476,0.606862903,0.601211548,0.631043255,0.659091055,0.65243268,0.651787341,0.654763937,0.704569101,0.737650931,0.752207756,0.764557064,0.738205492,0.719932616,0.675484896,0.651094079,0.758366108,0.727344573,0.688581288,0.665519893,0.788482606,0.74403125,0.668533266,0.60956943,0.573563933,0.513490975,0.407228887,0.344060481,0.28955248,0.524633586,0.403281391,0.329295754,0.268393546,0.563401163,0.493913323,0.555954218,0.607402742,0.617081404,0.56551069,0.606752157,0.649223685,8.48E-07,-0.022430351,-0.042436004,-0.06664031,-0.089309402,-0.024003962,-0.047299519,-0.060926929,-0.0708827,-0.037073996,-0.066370904,-0.08393696,-0.093012139,-0.053370129,-0.09715952,-0.103955813,-0.096746691,-0.071006291,-0.104457758,-0.104567818,-0.097449481
1,0.684165359,0.624168813,0.596959472,0.621864557,0.666613817,0.666360736,0.671086669,0.679113925,0.691071451,0.717570126,0.772153795,0.799967706,0.82677263,0.753488302,0.76944536,0.718183458,0.686135292,0.776695013,0.77296716,0.732854605,0.706751287,0.767282844,0.710552812,0.615842104,0.549705505,0.524050236,0.452052325,0.341192901,0.274268866,0.21624428,0.472340852,0.346028805,0.271767229,0.210741103,0.522953033,0.438928843,0.491229564,0.536150336,0.589586377,0.517872214,0.557086289,0.599008977,8.72E-07,-0.028661374,-0.050617337,-0.075830996,-0.10077402,-0.03041191,-0.058307491,-0.076448247,-0.089980423,-0.043262169,-0.075150959,-0.096853197,-0.109663598,-0.059728555,-0.10583701,-0.1143758,-0.109039202,-0.077879757,-0.113271393,-0.111576468,-0.10342139
1,0.575689435,0.484025359,0.397416264,0.361225963,0.384889841,0.372777462,0.324654281,0.301842988,0.285282791,0.428879589,0.411681443,0.398957729,0.388786316,0.488043249,0.445828438,0.440811574,0.445383549,0.544130862,0.49542436,0.485785276,0.4871445,0.813692689,0.829192162,0.784250796,0.715029776,0.639272273,0.556728721,0.45034048,0.385222703,0.322293371,0.523008466,0.364808649,0.270348102,0.189698249,0.531375885,0.464627206,0.576722145,0.655992687,0.568531513,0.529324353,0.615532994,0.685428798,1.17E-06,-0.036014818,-0.063462831,-0.095373072,-0.123888835,-0.017785009,-0.044744626,-0.061594099,-0.073739864,-0.03146245,-0.064515419,-0.084230579,-0.093055643,-0.051376119,-0.107466392,-0.111486398,-0.096967682,-0.07409928,-0.117568053,-0.114183486,-0.100842983
1,0.527751505,0.440046877,0.348617315,0.295798153,0.278704166,0.272164255,0.185808688,0.143279657,0.109529629,0.316874295,0.252898455,0.214495614,0.187189177,0.375298798,0.305366218,0.315982401,0.334619999,0.438471764,0.369510651,0.373693198,0.390516937,0.763890505,0.809328556,0.785820723,0.730809391,0.648662925,0.582518458,0.500684023,0.445229828,0.38843894,0.527672648,0.373328805,0.281606376,0.20308423,0.512504339,0.455798268,0.565753818,0.641700089,0.524751306,0.498135805,0.586652696,0.659411371,1.15E-06,-0.036105994,-0.064204179,-0.097351737,-0.127731577,-0.028830208,-0.060841806,-0.080100812,-0.094190955,-0.043528784,-0.085333414,-0.111605912,-0.125643626,-0.063687436,-0.124066077,-0.132930771,-0.123583339,-0.086359158,-0.134381145,-0.135138363,-0.125800669
1,0.547940433,0.450801492,0.367214262,0.353377849,0.383007944,0.362343162,0.31658265,0.292531431,0.274588287,0.432070464,0.43285203,0.427858084,0.423258722,0.496561557,0.467227578,0.443878531,0.434514701,0.550658286,0.51195848,0.489558339,0.480703235,0.83436054,0.826687455,0.757191241,0.679274976,0.605649889,0.498456448,0.36197859,0.275465846,0.196723908,0.474863648,0.291137546,0.178339481,0.083571285,0.498103559,0.423915237,0.547044396,0.6384179,0.552070498,0.519043922,0.609915912,0.683869123,1.30E-06,-0.036567263,-0.065824598,-0.09928295,-0.130879357,-0.039158449,-0.074345969,-0.096068352,-0.111248694,-0.054956,-0.097811341,-0.123565473,-0.136141598,-0.075149618,-0.138996765,-0.146910876,-0.134071112,-0.097571991,-0.146719784,-0.143828198,-0.129724801
1,0.626155496,0.538099647,0.480959028,0.490165532,0.533993125,0.506443083,0.477697551,0.463555336,0.457128525,0.579107463,0.602439702,0.620658457,0.639630854,0.641270757,0.651915014,0.613628507,0.587740183,0.688644648,0.686946571,0.649968266,0.621606886,0.844585776,0.800835967,0.712442279,0.638190567,0.5853315,0.471424788,0.32325393,0.22747466,0.1398471,0.47259897,0.299389124,0.185751319,0.085680008,0.519263387,0.432744861,0.555589974,0.644970059,0.593168318,0.541303992,0.620799184,0.686244488,1.29E-06,-0.046390656,-0.08283174,-0.122822665,-0.160384849,-0.052973535,-0.099505395,-0.129190281,-0.149471164,-0.069106184,-0.121182941,-0.151479036,-0.167678729,-0.090636984,-0.162072495,-0.16615203,-0.150158256,-0.115769967,-0.170718908,-0.165425405,-0.149227276
1,0.696025193,0.622317076,0.576096237,0.593813062,0.629077137,0.582351625,0.553242028,0.540047586,0.534609258,0.648506641,0.662557065,0.675240099,0.688544929,0.705195546,0.720559061,0.691521585,0.670122266,0.749520123,0.749619484,0.720625877,0.696713209,0.863533437,0.832476735,0.763094187,0.691523612,0.627031624,0.532549083,0.404559314,0.322891295,0.246424317,0.524935246,0.372827679,0.277413309,0.192750335,0.56113857,0.480118513,0.590009332,0.670433223,0.62395072,0.580401242,0.653199255,0.712849975,1.10E-06,-0.047630459,-0.082728423,-0.119122937,-0.152421415,-0.048371423,-0.088752985,-0.115265839,-0.134061009,-0.058991183,-0.104045287,-0.131822631,-0.147826254,-0.075154178,-0.137766436,-0.142158419,-0.129602551,-0.095039673,-0.14532201,-0.143009111,-0.130529463
1,0.695805609,0.629502356,0.579043925,0.579949617,0.593967259,0.559963584,0.521629214,0.49994725,0.48510623,0.611889303,0.60662812,0.600255549,0.597621143,0.660796225,0.65891993,0.646515846,0.639171302,0.705627143,0.694110692,0.681373596,0.671982646,0.824957252,0.816563845,0.756993055,0.6867311,0.624375343,0.571518838,0.477105409,0.417166412,0.361336589,0.553991377,0.42360121,0.345936865,0.280386209,0.570958972,0.494406521,0.589079201,0.658209741,0.609990895,0.562059343,0.629164159,0.683597028,7.94E-07,-0.032768611,-0.055145748,-0.079668,-0.102073163,-0.026110629,-0.052426051,-0.069243535,-0.081238382,-0.035649858,-0.067467712,-0.086629406,-0.096849337,-0.049789738,-0.098440297,-0.101323329,-0.090372458,-0.066227376,-0.104634136,-0.101086982,-0.089937821
1,0.655719817,0.594528675,0.554805517,0.552427948,0.561435759,0.555900514,0.528123498,0.515980899,0.509228408,0.598747253,0.605783224,0.604382157,0.605846345,0.636785924,0.624264657,0.603627026,0.594294548,0.669395208,0.649051845,0.628764749,0.617619812,0.797746122,0.781704843,0.717831612,0.656761229,0.606306612,0.564219773,0.48204726,0.429107606,0.380518943,0.555343688,0.441264659,0.374873221,0.320171028,0.57541132,0.506679535,0.580522954,0.635606527,0.612549841,0.560117006,0.612543583,0.661269844,6.98E-07,-0.021997198,-0.037475046,-0.056417167,-0.074142337,-0.016491182,-0.035592526,-0.048220463,-0.057728808,-0.026471319,-0.051687289,-0.068244196,-0.077460267,-0.039760537,-0.077436186,-0.081407003,-0.074058592,-0.054565184,-0.083397269,-0.081088841,-0.073107496
1,0.524426281,0.457115889,0.413390905,0.402026415,0.421818793,0.445797414,0.434127361,0.432675868,0.434429437,0.49066925,0.517666519,0.52637279,0.532959402,0.525761724,0.499119133,0.466339588,0.452236176,0.548936903,0.510243893,0.479558408,0.46527797,0.771447957,0.744426787,0.662102342,0.595898509,0.545924008,0.498906851,0.395742655,0.33470878,0.282023847,0.500529706,0.373498678,0.296277255,0.235099494,0.529612541,0.455374867,0.523285151,0.576107681,0.57396543,0.520279408,0.571839631,0.620352924,9.08E-07,-0.020011853,-0.035104807,-0.055125065,-0.07282383,-0.006954615,-0.02332692,-0.032928653,-0.040290568,-0.019834252,-0.043748837,-0.058819406,-0.066032134,-0.036836151,-0.076535352,-0.081648171,-0.073442131,-0.055319138,-0.086700238,-0.086348884,-0.079005815
1,0.419076145,0.342694432,0.289520741,0.268494844,0.281509697,0.334766895,0.315976739,0.310200751,0.310375601,0.382617146,0.400588959,0.406115025,0.41068849,0.420957685,0.359451771,0.320583671,0.308962107,0.446277767,0.388035655,0.352297127,0.338386506,0.820989966,0.787213266,0.708947122,0.653940856,0.599212527,0.524084449,0.406754792,0.337725073,0.275569648,0.522729039,0.383483946,0.295916855,0.219449788,0.556017697,0.497216284,0.583797336,0.645234525,0.614342153,0.568684936,0.629051089,0.681709468,1.03E-06,-0.019449113,-0.038534638,-0.063495412,-0.085555635,-0.018189758,-0.042448878,-0.055487551,-0.064197533,-0.034376692,-0.065611623,-0.08130718,-0.087145612,-0.054145139,-0.101591259,-0.101587698,-0.086745471,-0.075667337,-0.111151762,-0.106453136,-0.093927622
1,0.510442257,0.425120264,0.346304774,0.312315166,0.328450024,0.337656021,0.288484633,0.264091551,0.246110871,0.393544644,0.382945269,0.369180948,0.357428104,0.448701054,0.396035999,0.37919867,0.378370255,0.497229069,0.439360768,0.422948182,0.422963083,0.838948131,0.835872293,0.773180842,0.71138072,0.642220497,0.552951097,0.439692467,0.368244648,0.303822011,0.531549275,0.368547231,0.272880346,0.194503635,0.547544003,0.486567229,0.590242863,0.662607551,0.588581681,0.552865446,0.632132173,0.694903672,1.08E-06,-0.029931998,-0.052431196,-0.080014415,-0.104717523,-0.016480388,-0.041255035,-0.056030303,-0.06660708,-0.03120932,-0.064534292,-0.084893271,-0.093490005,-0.051096793,-0.105852731,-0.112131655,-0.099016167,-0.072968841,-0.113076858,-0.109372459,-0.096392304
1,0.724193335,0.65191865,0.582720101,0.585135877,0.597889543,0.504891634,0.432482958,0.387990296,0.352559865,0.565682352,0.527304173,0.505264282,0.485721856,0.63228339,0.629072726,0.649069667,0.662676334,0.697198927,0.692947507,0.701414704,0.706574798,0.848694563,0.868812978,0.83091867,0.744976699,0.656604648,0.598937571,0.489428878,0.416077912,0.345837176,0.543155074,0.39110738,0.289732784,0.200584531,0.538260937,0.464335442,0.588798344,0.679098725,0.566357315,0.548344612,0.640570283,0.708427429,1.22E-06,-0.062858284,-0.10225223,-0.139659211,-0.172499716,-0.05905718,-0.103882253,-0.131842151,-0.151269257,-0.064201236,-0.114952698,-0.144318879,-0.159599364,-0.076765575,-0.150700331,-0.157955408,-0.143428624,-0.094149247,-0.156593904,-0.15944165,-0.147643879
1,0.249098033,0.308008045,0.342479765,0.31681025,0.281423032,0.360623211,0.403004378,0.425387323,0.440184474,0.308920443,0.318873733,0.322317123,0.322201818,0.261162341,0.253773689,0.267509073,0.278214395,0.218051881,0.221796632,0.236855358,0.249170214,0.804699659,0.789149284,0.730875611,0.669876993,0.611966252,0.567860782,0.471437871,0.411313474,0.352054596,0.546649992,0.419017851,0.341417581,0.272141099,0.566581309,0.497813791,0.583163202,0.645163476,0.614236772,0.592480123,0.65878582,0.710667193,7.21E-07,-0.038871754,-0.057990443,-0.076933958,-0.093479633,-0.028539989,-0.05943979,-0.079249218,-0.092326745,-0.034197595,-0.071308777,-0.094502918,-0.105363704,-0.044369299,-0.103322163,-0.115277804,-0.106476597,-0.056706034,-0.110722192,-0.117090791,-0.108531363
1,0.298789769,0.360538989,0.4001517,0.379937351,0.342012018,0.422138125,0.468574971,0.495278001,0.51450187,0.369367957,0.380751789,0.388011396,0.391244262,0.318404466,0.318403393,0.333591968,0.341740012,0.272787511,0.286108464,0.303719312,0.314211488,0.74963814,0.734642982,0.671468377,0.607284784,0.546195328,0.508348823,0.411498576,0.350457251,0.290938258,0.485751271,0.354618311,0.274145126,0.201893121,0.503152609,0.437599897,0.521401167,0.58243829,0.545832157,0.529222071,0.595621169,0.647590697,7.67E-07,-0.038890585,-0.05920684,-0.079920955,-0.098116979,-0.02993853,-0.062333133,-0.083511047,-0.097460046,-0.036267199,-0.076335803,-0.102204233,-0.114796497,-0.046774227,-0.107265905,-0.119771853,-0.111120619,-0.059494182,-0.112412244,-0.118059717,-0.109283924
1,0.355659753,0.420073986,0.464871824,0.44813776,0.413193315,0.488648891,0.537945628,0.568171859,0.59082365,0.43592754,0.449930519,0.459522128,0.465818346,0.384065062,0.388047665,0.401181698,0.408150971,0.337969899,0.354882896,0.375380337,0.389154017,0.749119937,0.735935986,0.673864961,0.61083436,0.552148283,0.504892945,0.410736293,0.350444704,0.292152405,0.478211671,0.346929193,0.2656551,0.194275528,0.491995335,0.430334836,0.508963764,0.569348216,0.532950759,0.529133379,0.596936941,0.651044667,7.53E-07,-0.03546619,-0.052859962,-0.071003512,-0.086561263,-0.026252728,-0.057624299,-0.078564942,-0.092319772,-0.03360391,-0.071780652,-0.097415276,-0.110078722,-0.044927426,-0.103414685,-0.11789225,-0.111173645,-0.058421537,-0.111022137,-0.119409867,-0.112579405
1,0.430664003,0.497182429,0.549057484,0.547769189,0.518299758,0.579922259,0.633659482,0.665823936,0.692068994,0.526480138,0.54399842,0.557341754,0.568528712,0.472143233,0.490508258,0.501031458,0.504497826,0.424576163,0.45052889,0.470083207,0.481681973,0.747407436,0.736912251,0.685616374,0.623128653,0.559986711,0.506208658,0.409067869,0.348793924,0.290696979,0.476819277,0.341354042,0.256992429,0.183517843,0.487941355,0.427779436,0.520299137,0.589842677,0.528375804,0.529370666,0.599844992,0.654777646,7.66E-07,-0.036050554,-0.057528775,-0.081112541,-0.101504534,-0.027758105,-0.062949926,-0.086223595,-0.10102351,-0.036936153,-0.080683358,-0.108568914,-0.121771947,-0.050217144,-0.113808043,-0.126455948,-0.116466157,-0.065857679,-0.120396495,-0.127895042,-0.11932452
1,0.451823384,0.521789908,0.578559756,0.557591021,0.515994132,0.596726477,0.647759497,0.679828048,0.704000592,0.532963693,0.537655175,0.542624712,0.544166028,0.475640655,0.481914729,0.499016762,0.506759584,0.42778483,0.450228184,0.471543342,0.485491574,0.76210314,0.758777201,0.701548636,0.632812142,0.566308618,0.496508777,0.374222577,0.303802282,0.233185768,0.467351526,0.308899015,0.213257611,0.128202945,0.483149499,0.442237675,0.547228932,0.620381653,0.527860999,0.557591558,0.641512871,0.699002326,8.80E-07,-0.049648635,-0.076127745,-0.102151282,-0.1243283,-0.045542553,-0.087481894,-0.111493781,-0.125286788,-0.050327595,-0.101596236,-0.131316841,-0.142773643,-0.059896607,-0.134071991,-0.150408074,-0.138776541,-0.072757684,-0.134709999,-0.145106316,-0.136126548
2,0.406175643,0.475230694,0.544707716,0.595445752,0.638019025,0.535704672,0.58740598,0.615612626,0.636862576,0.499500215,0.533621907,0.551837564,0.563723385,0.460508466,0.476789415,0.485272676,0.492602021,0.417864859,0.409750402,0.406060904,0.405722916,0.732427359,0.744407177,0.716008604,0.673345685,0.654576242,0.558938384,0.493834853,0.446762741,0.403417408,0.52110678,0.428868711,0.36911422,0.318541437,0.510754645,0.418980598,0.358664036,0.305126369,0.522413909,0.453013837,0.406382501,0.362493634,5.50E-07,-0.040956542,-0.057826795,-0.070435569,-0.08176136,-0.033106748,-0.05249102,-0.068578348,-0.08110144,-0.028177714,-0.044551738,-0.058646049,-0.068991765,-0.027803386,-0.045720756,-0.059709709,-0.069300219,-0.031398818,-0.050128654,-0.059891667,-0.065470167
