0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2,0.409322172,0.487616926,0.562439978,0.616776347,0.663921058,0.534172297,0.585557401,0.61464411,0.63654393,0.491375357,0.522201538,0.536621809,0.543771505,0.446386814,0.456024438,0.459140092,0.46071294,0.398491651,0.380422533,0.370491177,0.364589155,0.736268759,0.740847468,0.704031706,0.653716028,0.623549104,0.525874853,0.443841785,0.385670692,0.330367416,0.487776041,0.378257871,0.305911183,0.243550509,0.482184231,0.375704706,0.302331924,0.237112671,0.502990484,0.424546689,0.369826615,0.318282396,6.78E-07,-0.04959188,-0.072494127,-0.090003602,-0.106530264,-0.049154568,-0.076113962,-0.097250864,-0.11314591,-0.043627281,-0.066381052,-0.084973596,-0.098674491,-0.042867418,-0.066497579,-0.084329486,-0.096525073,-0.046592273,-0.07019794,-0.082524695,-0.089707956
2,0.506427646,0.594632924,0.680641532,0.74954313,0.808510661,0.65889889,0.718712032,0.754792213,0.7830652,0.610245347,0.646491647,0.668084383,0.681560576,0.558381081,0.569783032,0.575120032,0.579708219,0.504384339,0.484198064,0.471914828,0.46392408,0.721051097,0.724073887,0.681582808,0.636295974,0.612813473,0.489371538,0.394902259,0.330312401,0.269784093,0.445618957,0.321818054,0.241388917,0.171319097,0.437630951,0.316796482,0.233572781,0.15990752,0.459395975,0.369457245,0.306015074,0.246243119,7.71E-07,-0.051306602,-0.076948076,-0.098131768,-0.118952431,-0.052992843,-0.084833436,-0.109312356,-0.127540037,-0.050268926,-0.077493317,-0.099209756,-0.115066104,-0.052791007,-0.080521584,-0.101002268,-0.114896126,-0.060115859,-0.087792531,-0.10222391,-0.110644683
2,0.578577042,0.668378472,0.768278182,0.848665774,0.911337614,0.783711612,0.858875155,0.90175581,0.936780691,0.739949107,0.794974446,0.830109119,0.855498374,0.688598037,0.719484985,0.739222884,0.756963015,0.631952524,0.629465222,0.62977457,0.635067701,0.692849874,0.720949769,0.700712919,0.674645066,0.668097019,0.510122836,0.431909859,0.376813352,0.324957132,0.452855736,0.341352403,0.267531186,0.20242992,0.429872036,0.316048145,0.241112828,0.174143285,0.435126096,0.344544053,0.282277882,0.223876178,6.78E-07,-0.046969909,-0.067551963,-0.084214158,-0.100414932,-0.043457162,-0.070713848,-0.092521362,-0.109371141,-0.041210596,-0.064768992,-0.085576698,-0.101260327,-0.044161566,-0.069037274,-0.088610135,-0.102450177,-0.051717933,-0.077504404,-0.091582388,-0.100010574
2,0.490209818,0.56568712,0.648738384,0.715239465,0.768221498,0.664565623,0.730682969,0.769167066,0.80092752,0.629505813,0.681275785,0.713559449,0.738210082,0.586366296,0.61645478,0.635672688,0.653645277,0.536921203,0.536696374,0.539511621,0.546294749,0.653521538,0.685187697,0.670900106,0.643289924,0.633226454,0.503864288,0.438870817,0.393100321,0.349755704,0.452291906,0.359995157,0.299580991,0.246691078,0.429409415,0.332681805,0.269226313,0.214180738,0.430959374,0.353443265,0.301123798,0.253399193,5.71E-07,-0.041160226,-0.058863111,-0.073137365,-0.086878374,-0.038533993,-0.063535884,-0.082760632,-0.097114094,-0.036204651,-0.057369877,-0.074561194,-0.08710932,-0.038430061,-0.060068909,-0.075167157,-0.085639678,-0.044764441,-0.066688918,-0.077423044,-0.08347021
2,0.408011198,0.478251994,0.549315691,0.602930188,0.644387484,0.550985396,0.601379037,0.63080883,0.654506624,0.517339408,0.555019796,0.577647507,0.594271481,0.478749871,0.497719288,0.509227335,0.519815147,0.435461134,0.427771688,0.425088137,0.426681757,0.650332212,0.670618713,0.64845562,0.618497729,0.609840572,0.489610642,0.425369263,0.382053643,0.342788637,0.450039625,0.362982839,0.306136072,0.256850004,0.435797274,0.346912384,0.288518012,0.23740381,0.443564177,0.374945998,0.327937722,0.284503818,4.84E-07,-0.033704843,-0.046498999,-0.056940638,-0.066869244,-0.025107441,-0.043205831,-0.058771629,-0.07084462,-0.023435673,-0.038553428,-0.052787505,-0.063332595,-0.025963323,-0.042988461,-0.057197001,-0.067063823,-0.032019231,-0.050434556,-0.060436305,-0.066264205
2,0.390715927,0.455030113,0.506867588,0.542630792,0.579004407,0.456929833,0.479890078,0.490449727,0.496977448,0.415034145,0.417699486,0.417704225,0.415633768,0.37738952,0.364797771,0.35580045,0.349312842,0.344091684,0.312630415,0.293671787,0.280440897,0.690674305,0.677373827,0.629997075,0.579601824,0.552589715,0.492705822,0.410718828,0.356025845,0.306753576,0.476744741,0.380937576,0.31809485,0.26598525,0.486713409,0.398099571,0.340690702,0.290651917,0.518116772,0.463798821,0.423937827,0.384406835,5.16E-07,-0.038696401,-0.057058897,-0.071902692,-0.086780787,-0.040415235,-0.062169787,-0.078702576,-0.09158586,-0.037439939,-0.056593619,-0.072240084,-0.084148638,-0.038174115,-0.058284864,-0.073856004,-0.084857613,-0.042427611,-0.063327998,-0.075488791,-0.083128624
2,0.396358639,0.448680848,0.482838482,0.511392653,0.545878589,0.416327983,0.423496425,0.424316525,0.421347857,0.375528872,0.363006502,0.351444215,0.338552147,0.342375338,0.315885603,0.297198325,0.281340986,0.317519307,0.278851926,0.253701389,0.233600944,0.677635312,0.64341414,0.585918784,0.531497538,0.498942256,0.470554203,0.388515145,0.33509773,0.287958086,0.468652666,0.378633976,0.322080076,0.276023626,0.490558714,0.414160937,0.365303874,0.32135722,0.531588495,0.49397707,0.466831684,0.437628806,5.64E-07,-0.036721822,-0.055900618,-0.072121024,-0.087947778,-0.036885291,-0.057940975,-0.074391,-0.086944781,-0.034370694,-0.052321844,-0.066323958,-0.076368414,-0.035489224,-0.053550486,-0.066923402,-0.07590539,-0.040101036,-0.057771496,-0.066938035,-0.072223686
2,0.399910659,0.45317179,0.480210006,0.503253698,0.540015697,0.369490623,0.357877672,0.346439332,0.333236039,0.320205212,0.284462214,0.256086588,0.229979575,0.287479162,0.237448305,0.205344826,0.178775877,0.270155758,0.214032456,0.17729032,0.146609649,0.618087471,0.556787252,0.477696091,0.40261659,0.34998399,0.369008541,0.266250372,0.201126739,0.144491762,0.383651316,0.284757316,0.222731888,0.17186667,0.424757183,0.35016793,0.301242679,0.25527519,0.485988647,0.468960047,0.45272693,0.429923713,7.35E-07,-0.050361637,-0.077311575,-0.099560812,-0.121267714,-0.054503035,-0.083025984,-0.1044183,-0.120518938,-0.049107105,-0.072052956,-0.089069359,-0.10171783,-0.048505764,-0.071741521,-0.089331895,-0.10171207,-0.052621849,-0.075870082,-0.088895477,-0.097069509
2,0.437753379,0.503382206,0.537572205,0.563667774,0.610297441,0.392428398,0.372127563,0.354457885,0.336730421,0.333646059,0.281396121,0.244544834,0.211853772,0.297288954,0.227804556,0.185487792,0.15146485,0.282332689,0.208317086,0.160577491,0.11934118,0.67407465,0.598280668,0.504763663,0.418943197,0.346718699,0.37885344,0.253501356,0.174337342,0.104868263,0.401272953,0.282815099,0.209009349,0.145941347,0.454275995,0.370229065,0.31182301,0.254244149,0.5296579,0.515309572,0.499944448,0.474533916,8.60E-07,-0.062726341,-0.100972801,-0.133635879,-0.165922061,-0.074136317,-0.113678403,-0.141724706,-0.162645653,-0.069778271,-0.102922626,-0.125463188,-0.142136008,-0.071257338,-0.105778739,-0.128979743,-0.144613892,-0.078225881,-0.112773761,-0.130719185,-0.141677901
2,0.511776447,0.609217525,0.695296645,0.767469406,0.842160821,0.616515636,0.662034392,0.685722053,0.702731073,0.552314878,0.562509179,0.564088762,0.561324835,0.49446553,0.473460704,0.462940425,0.4560332,0.444901049,0.391336918,0.358042359,0.330754906,0.734838247,0.722984791,0.67350173,0.624938548,0.606802583,0.45793283,0.330425173,0.24533242,0.169271052,0.43312189,0.28410393,0.185335577,0.10170415,0.449927956,0.314423293,0.226832613,0.146597624,0.500689507,0.426609486,0.374430239,0.320994407,9.10E-07,-0.063500062,-0.102086462,-0.135711774,-0.170395061,-0.080634147,-0.122234553,-0.150725737,-0.171116531,-0.076943584,-0.110407487,-0.132869259,-0.14972426,-0.078666776,-0.111355625,-0.13343282,-0.149245083,-0.086264841,-0.11891713,-0.134641171,-0.144298583
2,0.64216876,0.740572929,0.849780858,0.937963545,1.009693503,0.827097237,0.907732189,0.952745378,0.988107681,0.762378991,0.810580075,0.838284373,0.857140422,0.698014379,0.710791886,0.72262305,0.736050487,0.634358644,0.601628482,0.580568552,0.567615986,0.747350872,0.76137352,0.741097629,0.726617455,0.728493035,0.502256036,0.397093832,0.325927496,0.261722505,0.448742539,0.31237027,0.221341074,0.144420773,0.440555751,0.306350708,0.220168203,0.142553866,0.469924062,0.38100034,0.315079033,0.251301229,9.28E-07,-0.061670039,-0.094842531,-0.124083795,-0.153005093,-0.062184248,-0.098508947,-0.124964014,-0.144287452,-0.05812088,-0.087816201,-0.109236307,-0.125353247,-0.060940757,-0.090051904,-0.111269578,-0.126924366,-0.070285365,-0.100759491,-0.116463564,-0.126153246
2,0.522265494,0.615571082,0.703319967,0.776436031,0.845764279,0.637458503,0.684269488,0.71358186,0.738607526,0.57368958,0.586200178,0.594890893,0.599163949,0.515215158,0.498808861,0.493872404,0.493672848,0.463671863,0.41040343,0.379893094,0.358270794,0.776335061,0.784226894,0.755577445,0.72419095,0.712023139,0.554889381,0.431427985,0.350544095,0.277435392,0.522129774,0.371620655,0.27506882,0.19464615,0.532455444,0.398835123,0.313038826,0.234780669,0.579802275,0.510797858,0.460277021,0.409153938,7.54E-07,-0.061454277,-0.098082662,-0.130006433,-0.164666668,-0.088602766,-0.131378457,-0.160952523,-0.183049664,-0.088484362,-0.121669896,-0.146859527,-0.168195084,-0.092847049,-0.12717253,-0.152403712,-0.172754318,-0.102731526,-0.138525888,-0.157370597,-0.171037704
2,0.390740156,0.465100139,0.526389956,0.578450739,0.633086562,0.450593501,0.471620053,0.483570993,0.493267268,0.395938456,0.389760047,0.384742528,0.37831533,0.350935787,0.321794629,0.306246698,0.296306968,0.316702336,0.26763916,0.236449897,0.212246343,0.863907754,0.858453751,0.8209095,0.783812284,0.761531293,0.668433249,0.565965056,0.492626727,0.427710533,0.652436018,0.529908419,0.445051312,0.374152243,0.671750069,0.561040282,0.487668633,0.420617938,0.719370365,0.669756889,0.631719828,0.590856433,6.94E-07,-0.057535592,-0.094028264,-0.1251854,-0.158162862,-0.085750364,-0.128052741,-0.157550663,-0.178718641,-0.082769148,-0.116741158,-0.140136465,-0.158403993,-0.083635293,-0.117869772,-0.140213162,-0.156490952,-0.089158297,-0.123264834,-0.139914066,-0.150898561
2,0.354665995,0.423569918,0.477169424,0.523242533,0.574682474,0.402626544,0.421356827,0.430237859,0.436401874,0.354072571,0.34941718,0.341300726,0.332606524,0.313745737,0.287717372,0.272134185,0.260878921,0.282439768,0.234497026,0.203898758,0.179542422,0.885495901,0.866702259,0.82220161,0.77726084,0.755579054,0.671547353,0.573202372,0.505737305,0.446505547,0.657919109,0.54346478,0.467846513,0.404330075,0.677269816,0.578099132,0.51099354,0.450492442,0.721942902,0.678287387,0.643660903,0.607206166,7.02E-07,-0.051371679,-0.083215334,-0.110253423,-0.137873068,-0.06881433,-0.10333506,-0.12731272,-0.144549146,-0.06487564,-0.092939191,-0.111792892,-0.125681311,-0.064876392,-0.092391655,-0.111736462,-0.125265554,-0.069252282,-0.096248306,-0.110650294,-0.119727761
2,0.412417859,0.485499233,0.5449512,0.598599553,0.656734526,0.480289906,0.511107206,0.527082264,0.539186239,0.430656552,0.438147753,0.437520295,0.43482089,0.38619858,0.370337188,0.36168927,0.3564789,0.347514719,0.304328501,0.277930588,0.257790506,0.748826146,0.734364986,0.688982904,0.64572531,0.626746178,0.517814398,0.419002295,0.350628614,0.291461766,0.496629238,0.379478276,0.302645683,0.238783032,0.510828733,0.404557884,0.336155981,0.275082111,0.553531349,0.498533636,0.457245171,0.415420204,7.51E-07,-0.055059303,-0.087346427,-0.114352532,-0.141567647,-0.068520412,-0.10334412,-0.12752898,-0.144655809,-0.062733985,-0.090402685,-0.108041391,-0.120787397,-0.061700363,-0.088717736,-0.106660053,-0.119038343,-0.065603808,-0.09230458,-0.105636448,-0.113627613
2,0.529487252,0.618505299,0.69978416,0.768001676,0.833733678,0.641345918,0.691757977,0.720274568,0.742110848,0.583166122,0.601620495,0.610519171,0.613985598,0.528462291,0.51740706,0.512410939,0.510440588,0.480144382,0.433467329,0.40536803,0.383260816,0.785144925,0.78591311,0.753911555,0.719019115,0.706258595,0.552665174,0.446590036,0.374376655,0.308007091,0.521703482,0.386627674,0.298457772,0.221916258,0.53219682,0.406564176,0.3239021,0.247361541,0.576278687,0.504686832,0.452868551,0.399959564,7.88E-07,-0.056422126,-0.090999402,-0.121507734,-0.153302625,-0.073229596,-0.11175701,-0.138492092,-0.15785104,-0.07192453,-0.103018112,-0.124265045,-0.140426576,-0.075321905,-0.106720485,-0.127470896,-0.142548352,-0.083882384,-0.115939476,-0.130881488,-0.140137747
2,0.633329868,0.720447779,0.807243228,0.882315695,0.951276898,0.767327785,0.826821327,0.859276891,0.884248853,0.705503702,0.731334567,0.745559275,0.753692091,0.645240426,0.641204834,0.640378714,0.642360806,0.590011477,0.550379515,0.525597215,0.50754869,0.802599728,0.801605642,0.765954912,0.737220645,0.733265638,0.561436653,0.458047777,0.388121337,0.325806439,0.524492323,0.3915295,0.303979635,0.229945481,0.531075895,0.402329236,0.317874551,0.240429521,0.573296249,0.496750653,0.440810382,0.382525265,8.76E-07,-0.057133131,-0.091221586,-0.121294931,-0.152452886,-0.069014788,-0.106400192,-0.132600635,-0.151605085,-0.067590311,-0.098046079,-0.119355924,-0.135344356,-0.071602777,-0.103270225,-0.125823677,-0.141943857,-0.08080446,-0.113578536,-0.129707754,-0.139588133
2,0.453436196,0.534597576,0.612620592,0.678989947,0.745234549,0.570296109,0.618710756,0.64703697,0.669605494,0.513257563,0.534501255,0.545519352,0.552027881,0.459188223,0.454434484,0.453618288,0.455982089,0.410236388,0.369190961,0.344323754,0.326955497,0.749762058,0.755932808,0.724940658,0.690595269,0.676246524,0.521731973,0.417536765,0.346397847,0.283701241,0.486827523,0.358675957,0.272880763,0.20018205,0.493013233,0.370262504,0.291109085,0.218953669,0.533958793,0.465083629,0.413529575,0.360278696,8.31E-07,-0.062154293,-0.099245019,-0.130915299,-0.162935853,-0.077137135,-0.118207671,-0.147295102,-0.16782023,-0.072317012,-0.103755638,-0.12535809,-0.141618609,-0.073116288,-0.104621686,-0.125490323,-0.140502989,-0.07962846,-0.111812353,-0.127500355,-0.137114093
2,0.356290787,0.430012077,0.491419673,0.552591801,0.613964856,0.441884756,0.481659263,0.502667785,0.519398272,0.390468627,0.408055186,0.411216438,0.411885202,0.34160766,0.332103401,0.324984521,0.322228968,0.297005236,0.251708835,0.224117249,0.206219688,0.770272911,0.761221886,0.725437164,0.684203744,0.660646081,0.510771871,0.39904213,0.316880345,0.247080714,0.477888525,0.344633371,0.253304273,0.176319867,0.485481143,0.363485008,0.281329572,0.210388243,0.526992023,0.461192101,0.411204278,0.362448633,9.89E-07,-0.074202523,-0.117719419,-0.152220652,-0.185821265,-0.088019736,-0.130523562,-0.161641017,-0.182944953,-0.074003167,-0.105278164,-0.126120567,-0.140712708,-0.06594035,-0.094367124,-0.114710994,-0.128653198,-0.064578936,-0.091834716,-0.106265061,-0.114660226
2,0.811579645,0.730315804,0.653733134,0.596553206,0.547358155,0.724971294,0.710825145,0.705010176,0.702255785,0.781388044,0.786224246,0.7907148,0.794096887,0.833068788,0.845167398,0.850919485,0.853492618,0.881542861,0.917961597,0.940019548,0.956888735,0.798299193,0.761437356,0.68581295,0.623406172,0.582346439,0.514068305,0.401986092,0.333854914,0.27602154,0.504130542,0.375807583,0.296787113,0.232612997,0.519884586,0.402307272,0.329225123,0.264485389,0.556101859,0.476733536,0.420858324,0.367638141,6.53E-07,-0.037126869,-0.057652455,-0.075194575,-0.092216931,-0.031433266,-0.052175425,-0.070364796,-0.085621223,-0.035155084,-0.052500732,-0.069011725,-0.083083808,-0.044736966,-0.068935908,-0.087592408,-0.101855591,-0.057686105,-0.082846522,-0.096765056,-0.10708639
2,0.688241005,0.604097545,0.524218261,0.463070601,0.409616083,0.601191401,0.590163469,0.584784746,0.581537664,0.659017086,0.67012471,0.677261889,0.68305552,0.709911048,0.731388509,0.741532862,0.74852109,0.754958987,0.803825319,0.836065292,0.862317562,0.760752797,0.720755875,0.64077729,0.586629331,0.56210649,0.469768256,0.35092628,0.277150929,0.212370157,0.460104018,0.324739784,0.241443157,0.169071496,0.478878677,0.352011293,0.273232371,0.202623069,0.521985769,0.441850156,0.383991003,0.328752697,7.26E-07,-0.035094768,-0.056766242,-0.075901374,-0.096388996,-0.042381905,-0.067119673,-0.087474056,-0.104416586,-0.048555553,-0.070070341,-0.089659974,-0.1063575,-0.059234269,-0.08804401,-0.110902853,-0.128157943,-0.072414763,-0.103423543,-0.120570183,-0.132791653
2,0.563107967,0.480833977,0.412157953,0.359232366,0.311055571,0.512206852,0.520639479,0.52662003,0.535273671,0.571113825,0.603954315,0.624389648,0.64367795,0.617778778,0.661862791,0.685162604,0.7056849,0.653323472,0.717607081,0.760462523,0.798005939,0.727028668,0.666970849,0.576000929,0.51454252,0.477265865,0.43233031,0.314477593,0.239279628,0.173526853,0.437602311,0.310182631,0.228486478,0.158938348,0.470116735,0.359525472,0.284652323,0.215572774,0.527026594,0.474495947,0.433800042,0.392505109,7.52E-07,-0.030602511,-0.051505785,-0.071274132,-0.093344003,-0.043007292,-0.069073826,-0.089099854,-0.105964847,-0.05271665,-0.075203165,-0.095708244,-0.113801271,-0.066354297,-0.097757682,-0.123028249,-0.142735183,-0.081888422,-0.117406942,-0.137231931,-0.151523069
2,0.45700711,0.366471231,0.285153359,0.219401926,0.161796942,0.339360893,0.316894889,0.304525673,0.294594616,0.395466864,0.40030995,0.399775326,0.399068832,0.445604384,0.464741826,0.470265955,0.473940313,0.488404959,0.532361269,0.558916807,0.580825984,0.776247263,0.751274109,0.689223111,0.650586009,0.63234973,0.49814713,0.37888658,0.303102553,0.238331228,0.483580321,0.343625784,0.253968686,0.179484963,0.501507401,0.368365109,0.28320384,0.206419796,0.547499716,0.468345314,0.409074128,0.351185471,8.12E-07,-0.033090912,-0.056715224,-0.078193918,-0.101773888,-0.043777432,-0.070649862,-0.092338793,-0.109938867,-0.053621475,-0.077101983,-0.09931469,-0.117160693,-0.067519993,-0.098206714,-0.123903036,-0.142993629,-0.083376907,-0.117422797,-0.135671586,-0.148019925
2,0.584677219,0.487345427,0.380868077,0.297685832,0.230336457,0.355447024,0.281615824,0.239893571,0.206325069,0.399644077,0.339155763,0.303656012,0.275974631,0.453953207,0.411087126,0.382324219,0.355538309,0.515937924,0.522498667,0.524499357,0.521646738,0.774178863,0.816449404,0.816413641,0.829622686,0.853135645,0.5862481,0.498140454,0.43926248,0.38760215,0.525465429,0.403367996,0.32586661,0.260837168,0.496761143,0.3724069,0.297400385,0.229734182,0.495760322,0.39355725,0.322230548,0.253551275,7.40E-07,-0.038032774,-0.057820365,-0.075475104,-0.093566187,-0.025851144,-0.045405481,-0.063501887,-0.07956066,-0.031156356,-0.046982899,-0.065338485,-0.081303582,-0.042991139,-0.070320286,-0.094775259,-0.113167286,-0.058108136,-0.090544119,-0.109916091,-0.123437993
2,0.770795882,0.6769647,0.581553459,0.501678586,0.434848368,0.628930748,0.581196427,0.554276109,0.534747243,0.687866032,0.660067499,0.646490455,0.638445854,0.749624968,0.743699074,0.740066648,0.736418009,0.81326282,0.85431242,0.878991723,0.899105668,0.77398783,0.752995014,0.708094597,0.677183688,0.665190876,0.479972124,0.35391885,0.273785949,0.204547495,0.445064813,0.294797003,0.201893896,0.123887867,0.447976708,0.301671565,0.214392632,0.13892588,0.482735038,0.386990458,0.319620609,0.257855654,7.27E-07,-0.044545092,-0.072935738,-0.098629721,-0.124962173,-0.046870064,-0.075919881,-0.099237829,-0.118087679,-0.052639566,-0.075775161,-0.096548654,-0.113791205,-0.064547315,-0.097410016,-0.122050509,-0.140319556,-0.080182798,-0.117211841,-0.13650088,-0.149298221
2,0.727437973,0.647942364,0.573239326,0.509925485,0.453253984,0.668755174,0.662904918,0.663667083,0.666239083,0.73142761,0.751201689,0.767276585,0.782302499,0.7842291,0.819100678,0.841007829,0.85999459,0.828203797,0.891634643,0.935158312,0.973540246,0.839787483,0.783903837,0.692526937,0.632517099,0.596966386,0.51940614,0.398092628,0.323168784,0.258828133,0.517131031,0.382405162,0.299824685,0.233113945,0.547266543,0.427902937,0.349902689,0.279163301,0.603304565,0.544322252,0.497436136,0.449190259,6.64E-07,-0.038208976,-0.061329193,-0.082306482,-0.104432777,-0.03910907,-0.062964387,-0.082782678,-0.099805668,-0.045280512,-0.065151475,-0.08400315,-0.100815788,-0.057233021,-0.088615976,-0.114310473,-0.133823991,-0.072090954,-0.107698947,-0.128781825,-0.143922046
2,0.662380159,0.596434772,0.534584701,0.483994961,0.439939409,0.611790061,0.607299805,0.605264008,0.605626166,0.660180569,0.677067935,0.686616182,0.695329368,0.702218056,0.733266592,0.74752754,0.760210872,0.736222029,0.786434114,0.818373919,0.84631753,0.805471539,0.757889152,0.684570372,0.634731114,0.604208827,0.556496739,0.457872093,0.395860404,0.345154673,0.555326402,0.447216213,0.379256457,0.324820399,0.576948583,0.4818663,0.419435143,0.363939613,0.619353771,0.574526727,0.537165999,0.499876589,5.34E-07,-0.024895068,-0.039985523,-0.054589234,-0.070224531,-0.024971623,-0.042355772,-0.056280073,-0.068411626,-0.031989906,-0.047014434,-0.061299011,-0.073657632,-0.043153897,-0.066207476,-0.084777981,-0.098925032,-0.056245085,-0.082635917,-0.097504467,-0.107989348
2,0.618489027,0.551833153,0.487374932,0.437701344,0.394827724,0.542859972,0.533311844,0.529849052,0.527293086,0.589986205,0.600774705,0.605960429,0.60963434,0.631875396,0.655136406,0.665826321,0.67441839,0.667678416,0.710529327,0.737146616,0.759576678,0.754765749,0.723187685,0.655288458,0.610490739,0.59508431,0.510339677,0.413026571,0.352609128,0.302715421,0.503031909,0.393246979,0.325081944,0.270863354,0.519258857,0.417206794,0.354197323,0.298891336,0.556027293,0.49874422,0.456314772,0.415002286,5.89E-07,-0.024524363,-0.037741132,-0.04979746,-0.062762685,-0.02345169,-0.038986988,-0.052513193,-0.064438917,-0.029615223,-0.043794941,-0.058047984,-0.06979268,-0.039615236,-0.061027061,-0.079724759,-0.093466267,-0.051405791,-0.076232076,-0.090575889,-0.100289777
2,0.544495344,0.469069898,0.392429918,0.331172764,0.281248271,0.43759957,0.415314138,0.403720856,0.395236075,0.486927003,0.484998494,0.481203914,0.478209883,0.532943189,0.545285583,0.546701968,0.547305584,0.574022114,0.61197257,0.634122252,0.652370811,0.75908047,0.739133179,0.687128365,0.654059529,0.640445411,0.516337276,0.414927304,0.350883275,0.296634912,0.496690184,0.377943426,0.303947568,0.244797498,0.50399214,0.395043731,0.324265003,0.26112625,0.535073578,0.46778366,0.416723281,0.366910368,6.60E-07,-0.030671231,-0.048073705,-0.063494295,-0.079788134,-0.030181069,-0.048835993,-0.064596966,-0.078241251,-0.035531417,-0.051918346,-0.068601459,-0.082597069,-0.045341752,-0.069263831,-0.091087379,-0.107507244,-0.057451565,-0.084871143,-0.101790413,-0.113722689
2,0.649014056,0.562996507,0.478527486,0.407820851,0.346169412,0.522366345,0.489502043,0.470880896,0.457173705,0.577670932,0.565538347,0.557885647,0.553295732,0.632708967,0.6365183,0.635785639,0.635607362,0.685261011,0.726006508,0.75016892,0.77033937,0.782412291,0.764718413,0.71712029,0.686401546,0.680294216,0.507811964,0.394425154,0.320240557,0.259762913,0.483278036,0.349753618,0.266680926,0.197774976,0.491182506,0.364513278,0.285814643,0.215607703,0.528160036,0.449744105,0.39033255,0.33272168,8.00E-07,-0.041558757,-0.068295687,-0.092863053,-0.118067473,-0.036633097,-0.059972566,-0.079309627,-0.095745035,-0.041989435,-0.060672022,-0.078750223,-0.094060019,-0.05360822,-0.081384651,-0.103736937,-0.120630547,-0.06889914,-0.100411072,-0.118102796,-0.130418926
